job_title,company_name,location,posted_date,salary_min,salary_max,salary_currency,job_type,job_level,experience_required,skills,source,salary_missing
Sales/Presales,Công ty TNHH Digital Innovation,Hanoi,2026-05-06,2000000.0,5000000.0,VND,Part-time,Intern,0.0,AI,topcv,False
ERP/CRM Specialist,CÔNG TY CỔ PHẦN TẬP ĐOÀN ĐỨC TÍN TOÀN CẦU,Hanoi,2026-05-06,,,,Full-time,Manager+,5.0,"Devops, Azure, Css, Machine Learning, AI, ERP",topcv,True
Other,FPT Software,Hanoi,2026-05-06,,,,Full-time,Junior,2.0,".NET, SQL, Angular, Jira, Azure, DevOps",topcv,True
Project Manager,FPT Software,Hanoi,2026-05-06,,,,Full-time,Manager+,5.0,"Project Management, PMP",topcv,True
UI/UX Designer,Công ty Cổ phần Bảo Tín Capital,Hanoi,2026-05-06,10000000.0,13000000.0,VND,Full-time,Junior,1.0,AI,topcv,False
UI/UX Designer,CÔNG TY CỔ PHẦN THƯƠNG MẠI TOÀN CẦU VGT,Other,2026-05-06,10000000.0,15000000.0,VND,Full-time,Junior,2.0,"Figma, AI",topcv,False
Fullstack/Software Engineer,Công Ty Cổ Phần Đầu Tư Thương Mại Và Phát Triển Công Nghệ FSI,Hanoi,2026-05-06,,,,Full-time,Junior,2.0,"AWS, Linux, Salesforce, CRM",topcv,True
Backend Developer,Công ty cổ phần Synodus,Hanoi,2026-05-06,,50000000.0,VND,Full-time,Senior,5.0,".NET, SQL Server, Java, JavaScript, Microservices",topcv,False
UI/UX Designer,CÔNG TY TNHH ĐẦU TƯ VÀ QUẢN LÝ DOANH NGHIỆP ABSOLUTE HOLDING,Hanoi,2026-05-06,8000000.0,12000000.0,VND,Full-time,Junior,1.0,,topcv,False
Other,CÔNG TY TNHH ĐẦU TƯ CÔNG NGHỆ VÀ THƯƠNG MẠI DND,Other,2026-05-06,8000000.0,12000000.0,VND,Full-time,Junior,1.0,,topcv,False
Other,Unit Corp,Ho Chi Minh City,2026-05-06,,,,Full-time,Senior,1.0,Agile,topcv,True
Game Developer,ABI Game Studio,Hanoi,2026-05-06,,,,Full-time,Junior,1.0,,topcv,True
System/Network Admin,CÔNG TY CỔ PHẦN SSS VIỆT NAM,Hanoi,2026-05-06,30000000.0,50000000.0,VND,Full-time,Manager+,5.0,"Dns, Security",topcv,False
UI/UX Designer,CÔNG TY TNHH ADSAGENCY VIỆT NAM,Ho Chi Minh City,2026-05-06,8000000.0,10000000.0,VND,Full-time,Junior,1.0,AI,topcv,False
ERP/CRM Specialist,CÔNG TY CỔ PHẦN DU LỊCH DỊCH VỤ THƯƠNG MẠI THIÊN PHÚ,Hanoi,2026-05-06,10000000.0,15000000.0,VND,Full-time,Junior,2.0,,topcv,False
Security Engineer,Công Ty Tài Chính TNHH HD SAISON,Ho Chi Minh City,2026-05-06,,,,Full-time,Senior,1.0,"AI, Firewall, Security",topcv,True
Fullstack/Software Engineer,Viettel IDC,Hanoi,2026-05-06,,,,Full-time,Senior,5.0,"Java, Python, Go, Devops, Terraform, Ruby, React, Angular, AWS, Azure, MongoDB, PostgreSQL, MySQL, Kafka, RabbitMQ, Git, Linux, API",topcv,True
System/Network Admin,Công ty Cổ phần Viễn thông ASIM,Hanoi,2026-05-06,,,,Full-time,Junior,2.0,Linux,topcv,True
UI/UX Designer,CÔNG TY TNHH SẢN XUẤT - THƯƠNG MẠI - DỊCH VỤ QUI PHÚC,Ho Chi Minh City,2026-05-06,20000000.0,25000000.0,VND,Full-time,Senior,3.0,,topcv,False
Sales/Presales,Công Ty Cổ Phần Công Nghệ Và Truyền Thông Lanit,Ho Chi Minh City,2026-05-06,,,,Full-time,Junior,1.0,"Excel, CRM",topcv,True
Product Manager/Owner,CÔNG TY CỔ PHẦN CAR DOCTOR VIỆT NAM,Hanoi,2026-05-06,,,,Full-time,Mid,5.0,"Agile, SCRUM, AI, ERP",topcv,True
UI/UX Designer,Công ty TNHH Revbuild Việt Nam,Ho Chi Minh City,2026-05-06,4000000.0,15000000.0,VND,Full-time,Intern,0.0,,topcv,False
Game Developer,CÔNG TY TNHH LIHUHU VIỆT NAM,Ho Chi Minh City,2026-05-06,,,,Full-time,Manager+,2.0,Project Management,topcv,True
Security Engineer,CÔNG TY TNHH EVERFIT TECHNOLOGIES VIỆT NAM,Da Nang,2026-05-06,,,,Full-time,Senior,2.0,"Agile, SCRUM, Rust, AI, Excel",topcv,True
Sales/Presales,Công Ty Cổ Phần Đầu Tư Thương Mại Và Phát Triển Công Nghệ FSI,Hanoi,2026-05-06,,,,Full-time,Junior,1.0,,topcv,True
UI/UX Designer,CÔNG TY CỔ PHẦN NHÀ PHƯƠNG NAM VIỆT NAM,Hanoi,2026-05-06,,,,Full-time,Junior,2.0,AI,topcv,True
Fullstack/Software Engineer,Ngân Hàng TMCP Công Thương Việt Nam (VietinBank),Hanoi,2026-05-06,,,,Full-time,Junior,2.0,"Python, Java, .NET",topcv,True
System/Network Admin,CÔNG TY CỔ PHẦN TRUYỀN HÌNH TƯƠNG TÁC VIỆT NAM,Ho Chi Minh City,2026-05-06,,,,Full-time,Junior,1.0,Excel,topcv,True
Mobile Developer,Cty TNHH Thundersoft Việt Nam,Hanoi,2026-05-06,,,,Full-time,Senior,2.0,"Android, Java, Kotlin",topcv,True
IT Manager,Công ty Cổ phần Công nghệ Phần mềm Tinh Vân,Hanoi,2026-05-06,15000000.0,25000000.0,VND,Full-time,Senior,2.0,,topcv,False
Mobile Developer,Công ty Cổ phần Công nghệ Phần mềm Tinh Vân,Hanoi,2026-05-06,,26000000.0,VND,Full-time,Senior,3.0,"Java, Swift, Kotlin, React, Agile, Scrum, API, iOS, Android, React Native",topcv,False
Sales/Presales,Viettel Software,Hanoi,2026-05-06,,,,Full-time,Junior,2.0,Excel,topcv,True
UI/UX Designer,CÔNG TY TNHH CÔNG NGHỆ ONETAP VIỆT NAM,Hanoi,2026-05-06,13000000.0,17000000.0,VND,Full-time,Junior,2.0,AI,topcv,False
Business Analyst,CÔNG TY CỔ PHẦN GIẢI PHÁP CÔNG NGHỆ BZISOFT,Hanoi,2026-05-06,15000000.0,35000000.0,VND,Full-time,Senior,2.0,"SQL, API, SAP, ERP, CRM, Jira, Confluence",topcv,False
Data Analyst,CÔNG TY CỔ PHẦN GIẢI PHÁP CÔNG NGHỆ BZISOFT,Hanoi,2026-05-06,20000000.0,25000000.0,VND,Full-time,Senior,3.0,"SQL, Power BI, Tableau",topcv,False
UI/UX Designer,Công ty Cổ phần Công nghệ Phần mềm Tinh Vân,Hanoi,2026-05-06,23000000.0,25000000.0,VND,Full-time,Mid,3.0,,topcv,False
UI/UX Designer,CÔNG TY CỔ PHẦN THƯƠNG MẠI VÀ DỊCH VỤ QUỐC TẾ THISO,Ho Chi Minh City,2026-05-06,,,,Full-time,Junior,2.0,Express,topcv,True
System/Network Admin,CÔNG TY TNHH HẢI NAM,Other,2026-05-06,,,,Full-time,Junior,1.0,"API, SAP",topcv,True
Frontend Developer,Công ty TNHH Văn Minh,Other,2026-05-06,9000000.0,10000000.0,VND,Full-time,Junior,2.0,"Java, JavaScript, React, SQL, NoSQL, Git, HTML, CSS, Tailwind, API",topcv,False
UI/UX Designer,CÔNG TY CP VTC DỊCH VỤ DI ĐỘNG,Hanoi,2026-05-06,,,,Full-time,Junior,1.0,,topcv,True
Other,Công ty cổ phần TechLead,Hanoi,2026-05-06,,20000000.0,VND,Full-time,Junior,1.0,,topcv,False
Sales/Presales,Công ty cổ phần TechLead,Hanoi,2026-05-06,,,,Full-time,Junior,1.0,,topcv,True
UI/UX Designer,CÔNG TY TNHH CÔNG NGHỆ C-PRINT,Hanoi,2026-05-06,,,,Full-time,Fresher,0.0,,topcv,True
UI/UX Designer,CÔNG TY TNHH SINH KẾ SỨC KHỎE XANH,Hanoi,2026-05-06,12000000.0,15000000.0,VND,Full-time,Junior,2.0,"AI, Networking",topcv,False
UI/UX Designer,CÔNG TY TNHH THỜI TRANG SỐ 9,Hanoi,2026-05-06,8000000.0,10000000.0,VND,Full-time,Junior,1.0,AI,topcv,False
Other,Công ty TNHH Công nghiệp INTCO Việt Nam,Other,2026-05-06,15000000.0,20000000.0,VND,Full-time,Junior,1.0,,topcv,False
UI/UX Designer,Công ty TNHH Thời trang ATP Việt Nam,Hanoi,2026-05-06,12000000.0,15000000.0,VND,Full-time,Junior,2.0,,topcv,False
UI/UX Designer,CÔNG TY TNHH TOSHIKO VIỆT NAM,Hanoi,2026-05-06,12000000.0,15000000.0,VND,Full-time,Junior,2.0,AI,topcv,False
Fullstack/Software Engineer,Sun* Inc. (Sun Asterisk Inc.),Hanoi,2026-05-06,37500000.0,82500000.0,VND,Full-time,Mid,3.0,"Java, Ruby, PHP, Agile, Scrum, iOS, Android",topcv,False
QA/Tester,Công ty Cổ phần Công nghệ Phần mềm Tinh Vân,Hanoi,2026-05-06,20000000.0,25000000.0,VND,Full-time,Senior,3.0,"SQL, Agile, Scrum, Excel, API",topcv,False
Other,Công ty cổ phần công nghệ và dịch vụ dữ liệu số TDS,Hanoi,2026-05-06,,,,Contract,Fresher,0.0,Excel,topcv,True
UI/UX Designer,CÔNG TY CỔ PHẦN KẾT NỐI SÂN BAY,Hanoi,2026-05-06,,,,Full-time,Junior,1.0,,topcv,True
AI/ML Engineer,CÔNG TY TNHH GIẢI PHÁP SỐ G2 VIỆT NAM,Other,2026-05-06,8000000.0,15000000.0,VND,Full-time,Fresher,0.0,AI,topcv,False
UI/UX Designer,Công ty TNHH AEON Việt Nam,Ho Chi Minh City,2026-05-06,,,,Full-time,Mid,3.0,,topcv,True
Fullstack/Software Engineer,CÔNG TY TNHH SUKAVINA,Ho Chi Minh City,2026-05-06,,,,Full-time,Fresher,0.0,,topcv,True
Fullstack/Software Engineer,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ VEXERE,Hanoi,2026-05-06,20000000.0,30000000.0,VND,Full-time,Junior,1.0,,topcv,False
Other,TỔ CHỨC GIÁO DỤC FPT,Hanoi,2026-05-06,,,,Full-time,Junior,1.0,"Kotlin, Swift, React Native, PHP, Node.js, NoSQL, MySQL, HTML",topcv,True
UI/UX Designer,Công ty Cổ phần Truyền Thông và Sự kiện Hội nghị Thông minh 911,Hanoi,2026-05-06,8000000.0,12000000.0,VND,Full-time,Junior,1.0,,topcv,False
QA/Tester,Công ty Cổ phần Kaopiz Software,Hanoi,2026-05-06,,,,Full-time,Intern,0.0,,topcv,True
Frontend Developer,Công ty cổ phần Synodus,Hanoi,2026-05-06,,,,Full-time,Senior,5.0,"Java, JavaScript, TypeScript, React, Node.js, Agile",topcv,True
Product Manager/Owner,Công ty Cổ phần Tập đoàn Đầu tư EMIR,Hanoi,2026-05-06,3000000.0,5000000.0,VND,Full-time,Intern,0.0,,topcv,False
System/Network Admin,CÔNG TY TNHH ĐỒ DA LECAS,Hanoi,2026-05-06,12000000.0,,VND,Full-time,Junior,1.0,"PostgreSQL, SQL, API, Python, Docker",topcv,False
UI/UX Designer,ULTIMATE SUP,Hanoi,2026-05-06,10000000.0,15000000.0,VND,Full-time,Junior,2.0,AI,topcv,False
System/Network Admin,CÔNG TY CỔ PHẦN CÔNG NGHỆ & SÁNG TẠO TRẺ TEKY HOLDINGS,Ho Chi Minh City,2026-05-06,2000000.0,4000000.0,VND,Part-time,Fresher,0.0,AI,topcv,False
Mobile Developer,CÔNG TY TNHH An Ninh An toàn Thông tin CMC,Hanoi,2026-05-06,40000000.0,50000000.0,VND,Full-time,Manager+,5.0,"Java, JavaScript, TypeScript, Swift, React, AWS, GCP, CI/CD, Microservices, API, iOS, Android, React Native, Flutter",topcv,False
AI/ML Engineer,CÔNG TY TNHH THỂ THAO ANVACO VIỆT NAM,Hanoi,2026-05-06,10000000.0,15000000.0,VND,Full-time,Junior,2.0,AI,topcv,False
UI/UX Designer,CÔNG TY TNHH PHÁT TRIỂN THƯƠNG MẠI TRẦN GIA,Hanoi,2026-05-06,15000000.0,20000000.0,VND,Full-time,Junior,1.0,"Photoshop, AI",topcv,False
Fullstack/Software Engineer,CÔNG TY CỔ PHẦN VINATECH SOLUTION,Ho Chi Minh City,2026-05-06,15000000.0,25000000.0,VND,Full-time,Junior,2.0,,topcv,False
Fullstack/Software Engineer,CÔNG TY CỔ PHẦN DELFI TECHNOLOGIES,Ho Chi Minh City,2026-05-06,15000000.0,20000000.0,VND,Full-time,Mid,3.0,"AI, ERP, CRM",topcv,False
UI/UX Designer,CÔNG TY CỔ PHẦN BẤT ĐỘNG SẢN BẦU TRỜI VIỆT NAM,Hanoi,2026-05-06,11000000.0,15000000.0,VND,Full-time,Junior,1.0,Figma,topcv,False
UI/UX Designer,CÔNG TY CP THƯƠNG MẠI VÀ XUẤT NHẬP KHẨU VITACARE - CHI NHÁNH HÀ NỘI,Hanoi,2026-05-06,15000000.0,20000000.0,VND,Full-time,Mid,3.0,,topcv,False
Mobile Developer,CÔNG TY TNHH DAN ORBIT,Hanoi,2026-05-06,8000000.0,12000000.0,VND,Full-time,Junior,1.0,,topcv,False
Fullstack/Software Engineer,CÔNG TY CỔ PHẦN DHNTECH VIỆT NAM,Hanoi,2026-05-06,,,,Full-time,Junior,1.0,,topcv,True
Fullstack/Software Engineer,CÔNG TY CỔ PHẦN RTC TECHNOLOGY VIỆT NAM,Hanoi,2026-05-06,25000000.0,55000000.0,VND,Full-time,Junior,2.0,"API, Odoo, Oracle, SAP, ERP, CRM",topcv,False
UI/UX Designer,CÔNG TY TNHH TƯ VẤN DỊCH VỤ Y TẾ ABSOLUTE,Hanoi,2026-05-06,8000000.0,12000000.0,VND,Full-time,Junior,1.0,,topcv,False
Product Manager/Owner,CÔNG TY CỔ PHẦN GLOBAL TECHNOLOGY SOLUTIONS VIỆT NAM,Hanoi,2026-05-06,20000000.0,30000000.0,VND,Full-time,Senior,3.0,"Agile, Scrum, SAP, ERP, Jira, Confluence",topcv,False
ERP/CRM Specialist,CÔNG TY CỔ PHẦN GLOBAL TECHNOLOGY SOLUTIONS VIỆT NAM,Hanoi,2026-05-06,,,,Full-time,Junior,1.0,ERP,topcv,True
Other,Công ty Cổ phần Giải pháp Phần mềm Biplus Việt Nam,Hanoi,2026-05-06,,,,Full-time,Senior,2.0,"Agile, Scrum, Salesforce, CRM, Jira, Confluence",topcv,True
Business Analyst,Công ty Cổ phần 1OFFICE,Hanoi,2026-05-06,,,,Full-time,Senior,2.0,"Agile, Scrum, ERP, CRM",topcv,True
UI/UX Designer,Công ty TNHH Thời Trang Trần Nguyễn,Hanoi,2026-05-06,10000000.0,15000000.0,VND,Full-time,Junior,1.0,,topcv,False
UI/UX Designer,CÔNG TY CỔ PHẦN BADAN,Hanoi,2026-05-06,15000000.0,20000000.0,VND,Full-time,Junior,2.0,Figma,topcv,False
UI/UX Designer,TRƯỜNG ĐẠI HỌC CHU VĂN AN,Hanoi,2026-05-06,15000000.0,30000000.0,VND,Full-time,Senior,5.0,,topcv,False
Other,CÔNG TY TNHH CÔNG NGHỆ PHẦN MỀM NASANI,Ho Chi Minh City,2026-05-06,8000000.0,15000000.0,VND,Full-time,Fresher,0.0,,topcv,False
UI/UX Designer,CÔNG TY TNHH XOTIC VIỆT NAM,Ho Chi Minh City,2026-05-06,15000000.0,,VND,Full-time,Junior,2.0,,topcv,False
Fullstack/Software Engineer,3S Intersoft JSC,Hanoi,2026-05-06,,,,Full-time,Junior,1.0,AI,topcv,True
Fullstack/Software Engineer,CÔNG TY TNHH SMART TOTAL SOLUTION VIETNAM,Ho Chi Minh City,2026-05-06,,,,Full-time,Junior,1.0,"Excel, Networking",topcv,True
AI/ML Engineer,Công ty Cổ phần Tập đoàn Meey Land,Hanoi,2026-05-06,,,,Full-time,Manager+,5.0,"AI, Machine Learning, Python, SQL, Deep Learning, TensorFlow, PyTorch",topcv,True
Mobile Developer,Công ty Cổ phần Infinity Technologies Global,Hanoi,2026-05-06,10000000.0,20000000.0,VND,Full-time,Junior,1.0,,topcv,False
UI/UX Designer,CÔNG TY TNHH ZANET,Other,2026-05-06,12000000.0,15000000.0,VND,Full-time,Intern,0.0,,topcv,False
Other,CÔNG TY TNHH CÔNG NGHỆ PHẦN MỀM DUDI,Ho Chi Minh City,2026-05-06,,1000000.0,VND,Full-time,Fresher,0.0,,topcv,False
UI/UX Designer,Công ty TNHH một thành viên Tổng Công ty Sản xuất thiết bị Viettel,Hanoi,2026-05-06,,,,Full-time,Junior,2.0,Python,topcv,True
UI/UX Designer,CÔNG TY TNHH CÔNG NGHỆ MỸ THUẬT CHUYỂN ĐỘNG,Other,2026-05-06,,,,Full-time,Junior,1.0,,topcv,True
System/Network Admin,CÔNG TY TNHH TRUYỀN THÔNG LSB,Other,2026-05-06,8000000.0,12000000.0,VND,Full-time,Junior,2.0,,topcv,False
UI/UX Designer,CÔNG TY CP XUẤT NHẬP KHẨU BẮC GIANG,Other,2026-05-06,,,,Full-time,Junior,1.0,AI,topcv,True
Sales/Presales,Công Ty Cổ Phần Hosco Việt Nam,Hanoi,2026-05-06,2000000.0,5000000.0,VND,Full-time,Intern,0.0,,topcv,False
ERP/CRM Specialist,CÔNG TY CỔ PHẦN HOSCO VIỆT NAM,Hanoi,2026-05-06,10000000.0,30000000.0,VND,Full-time,Junior,1.0,,topcv,False
Fullstack/Software Engineer,CÔNG TY CỔ PHẦN HOSCO VIỆT NAM,Hanoi,2026-05-06,10000000.0,30000000.0,VND,Full-time,Junior,1.0,,topcv,False
Consultant,CÔNG TY CỔ PHẦN HOSCO VIỆT NAM,Hanoi,2026-05-06,7000000.0,30000000.0,VND,Full-time,Fresher,0.0,,topcv,False
Fullstack/Software Engineer,Công ty TNHH Thương mại Quốc tế NTDN,Hanoi,2026-05-06,15000000.0,25000000.0,VND,Full-time,Junior,2.0,"React, Angular, Next.js, REST, GraphQL, API",topcv,False
Other,CÔNG TY TNHH MTV NIA-STUDIO,Hanoi,2026-05-06,17000000.0,25000000.0,VND,Full-time,Junior,1.0,,topcv,False
UI/UX Designer,Công ty TNHH Unstatic,Hanoi,2026-05-06,,28000000.0,VND,Full-time,Mid,3.0,"HTML, CSS",topcv,False
UI/UX Designer,CÔNG TY CỔ PHẦN TẬP ĐOÀN VITECH,Hanoi,2026-05-06,10000000.0,15000000.0,VND,Full-time,Junior,1.0,,topcv,False
Fullstack/Software Engineer,CN Europlan,Ho Chi Minh City,2026-05-06,,,,Full-time,Fresher,0.0,"Python, Excel",topcv,True
UI/UX Designer,CÔNG TY CỔ PHẦN TƯ VẤN VÀ ĐẦU TƯ ĐỊA ỐC AKA HOMES,Ho Chi Minh City,2026-05-06,12000000.0,15000000.0,VND,Full-time,Junior,2.0,,topcv,False
Product Manager/Owner,Công ty TNHH May Cao Nguyễn,Hanoi,2026-05-06,25000000.0,50000000.0,VND,Full-time,Manager+,3.0,,topcv,False
Other,Công ty Cổ phần viễn thông FPT,Other,2026-05-06,10000000.0,15000000.0,VND,Full-time,Junior,1.0,,topcv,False
AI/ML Engineer,CÔNG TY CỔ PHẦN TRUYỀN THÔNG VÀ GIẢI TRÍ HG MEDIA,Hanoi,2026-05-06,8000000.0,12000000.0,VND,Full-time,Junior,1.0,AI,topcv,False
Data Analyst,CÔNG TY CỔ PHẦN CÔNG NGHỆ SICIX,Hanoi,2026-05-06,20000000.0,25000000.0,VND,Full-time,Senior,3.0,"SQL, Power BI, Tableau",topcv,False
UI/UX Designer,CÔNG TY TNHH CREASIA,Ho Chi Minh City,2026-05-06,,,,Full-time,Junior,2.0,Photoshop,topcv,True
Sales/Presales,Công Ty Cổ Phần Tiếp Thị Thịnh Phát,Ho Chi Minh City,2026-05-06,,,,Full-time,Junior,1.0,,topcv,True
UI/UX Designer,CÔNG TY CỔ PHẦN SETA VIỆT NAM,Hanoi,2026-05-06,13000000.0,16000000.0,VND,Full-time,Junior,2.0,Sketch,topcv,False
System/Network Admin,CÔNG TY CỔ PHẦN SAMTEN HILLS ĐÀ LẠT,Other,2026-05-06,,,,Full-time,Junior,1.0,Active Directory,topcv,True
UI/UX Designer,Công ty Cổ phần Quảng cáo FPT Adtrue,Hanoi,2026-05-06,,,,Full-time,Junior,2.0,AI,topcv,True
UI/UX Designer,Công ty Cổ phần Công nghệ KBC Việt Nam,Hanoi,2026-05-06,10000000.0,15000000.0,VND,Full-time,Junior,1.0,,topcv,False
Mobile Developer,CÔNG TY CỔ PHẦN CÔNG NGHỆ ALPHAWAY,Hanoi,2026-05-06,,,,Full-time,Senior,3.0,"Swift, REST, API, iOS",topcv,True
DevOps/Infra Engineer,CÔNG TY CỔ PHẦN CÔNG NGHỆ ALPHAWAY,Hanoi,2026-05-06,,,,Full-time,Senior,3.0,"Python, Go, Docker, Kubernetes, AWS, Azure, GCP, Terraform, Ansible, Jenkins, CI/CD, DevOps, Linux, Security",topcv,True
IT Manager,CÔNG TY CỔ PHẦN GIẢI PHÁP BNK,Hanoi,2026-05-06,,,,Full-time,Mid,5.0,AI,topcv,True
Sales/Presales,Công ty cổ phần học viện Nutrime,Hanoi,2026-05-06,15000000.0,25000000.0,VND,Full-time,Junior,1.0,,topcv,False
UI/UX Designer,Công ty Cổ phần Zodiac Clarity,Hanoi,2026-05-06,10000000.0,13000000.0,VND,Full-time,Junior,1.0,,topcv,False
Mobile Developer,CÔNG TY TNHH ĐẦU TƯ VUCAPITAL,Hanoi,2026-05-06,,,,Full-time,Manager+,2.0,,topcv,True
Database Administrator,Công ty Cổ phần Công nghệ KiotViet,Hanoi,2026-05-06,,,,Full-time,Junior,2.0,"MariaDB, MongoDB, SQL Server, DevOps, SQL, REST, Excel, Networking, Security",topcv,True
Sales/Presales,CÔNG TY TNHH SOLID & SOFT,Hanoi,2026-05-06,20000000.0,30000000.0,VND,Full-time,Junior,2.0,REST,topcv,False
UI/UX Designer,CÔNG TY CỔ PHẦN TẬP ĐOÀN QUEENLAND,Hanoi,2026-05-06,1000000.0,13000000.0,VND,Full-time,Junior,1.0,,topcv,False
UI/UX Designer,Kho Hàng Và Văn Phòng Công Ty TNHH Thực Phẩm Chất Lượng Canada,Hanoi,2026-05-06,10000000.0,15000000.0,VND,Full-time,Junior,1.0,"Photoshop, Excel",topcv,False
UI/UX Designer,CÔNG TY TNHH LẠC TỶ,Ho Chi Minh City,2026-05-06,75000000.0,85000000.0,VND,Full-time,Fresher,0.0,,topcv,False
Sales/Presales,CÔNG TY TNHH DIWE,Hanoi,2026-05-06,8000000.0,15000000.0,VND,Full-time,Intern,0.0,,topcv,False
Other,CÔNG TY CỔ PHẦN POWERGATE SOFTWARE,Hanoi,2026-05-06,1000000.0,5000000.0,VND,Part-time,Intern,0.0,AI,topcv,False
Consultant,CÔNG TY TNHH GIẢI PHÁP NHÀ MÁY THÔNG MINH VIỆT NAM,Hanoi,2026-05-06,,,,Full-time,Junior,1.0,"AI, Excel",topcv,True
UI/UX Designer,CÔNG TY TNHH XUẤT NHẬP KHẨU RUTOP VIỆT NAM,Hanoi,2026-05-06,12000000.0,15000000.0,VND,Full-time,Junior,1.0,,topcv,False
System/Network Admin,Công ty CP Tramexco,Other,2026-05-06,,,,Full-time,Junior,1.0,,topcv,True
Other,Công ty Cổ phần Vietsol,Hanoi,2026-05-06,,,,Internship,Intern,0.0,"Python, CI/CD, DevOps",topcv,True
UI/UX Designer,CHI NHÁNH CÔNG TY CỔ PHẦN ST EVENT,Ho Chi Minh City,2026-05-06,,,,Full-time,Manager+,5.0,,topcv,True
System/Network Admin,Công ty Cổ phần Vietsol,Hanoi,2026-05-06,,,,Internship,Intern,0.0,"Python, Java, JavaScript, Agile, REST",topcv,True
Fullstack/Software Engineer,CHI NHÁNH CÔNG TY CỔ PHẦN TƯ VẤN  QUẢN TRỊ DOANH NGHIỆP TINH VÂN TẠI THÀNH PHỐ HỒ CHÍ MINH,Ho Chi Minh City,2026-05-06,,,,Full-time,Senior,2.0,,topcv,True
Fullstack/Software Engineer,CÔNG TY TNHH DOCUMENT EASY,Ho Chi Minh City,2026-05-06,20000000.0,35000000.0,VND,Full-time,Senior,1.0,,topcv,False
UI/UX Designer,Công ty cổ phần Thảo Dược Fitolabs,Hanoi,2026-05-06,9000000.0,10000000.0,VND,Full-time,Junior,1.0,,topcv,False
Consultant,Công ty Cổ phần HouseNow,Hanoi,2026-05-06,20000000.0,70000000.0,VND,Full-time,Junior,2.0,,topcv,False
Sales/Presales,CÔNG TY CỔ PHẦN OMINEXT,Hanoi,2026-05-06,,,,Full-time,Junior,2.0,,topcv,True
UI/UX Designer,CÔNG TY TNHH THỰC PHẨM CHẤT LƯỢNG CANADA,Hanoi,2026-05-06,10000000.0,15000000.0,VND,Full-time,Junior,1.0,,topcv,False
Embedded Engineer,CÔNG TY CỔ PHẦN PHÁT TRIỂN VÀ CHUYỂN GIAO CÔNG NGHỆ VIỆT NAM,Hanoi,2026-05-06,10000000.0,20000000.0,VND,Full-time,Junior,1.0,,topcv,False
Project Manager,Ngân hàng SHB,Hanoi,2026-05-06,,,,Full-time,Junior,2.0,"Agile, SCRUM, Kanban, DevOps, Excel, PMP",topcv,True
Other,Công ty TNHH Lửa Á Châu,Ho Chi Minh City,2026-05-06,8000000.0,12000000.0,VND,Full-time,Manager+,1.0,"Project Management, PMP",topcv,False
Fullstack/Software Engineer,Công ty TNHH Tự Động AUTOTECH,Ho Chi Minh City,2026-05-06,,,,Full-time,Junior,2.0,,topcv,True
Sales/Presales,CÔNG TY CỔ PHẦN CÔNG NGHỆ VCS VIỆT NAM,Hanoi,2026-05-06,10000000.0,16000000.0,VND,Full-time,Junior,1.0,,topcv,False
UI/UX Designer,Công ty TNHH Peroma Việt Nam,Other,2026-05-06,,,,Full-time,Junior,1.0,AI,topcv,True
UI/UX Designer,CÔNG TY CỔ PHẦN THƯƠNG MẠI ĐẦU TƯ  VÀ PHÁT TRIỂN VIGO,Hanoi,2026-05-06,12000000.0,20000000.0,VND,Full-time,Mid,3.0,,topcv,False
UI/UX Designer,Công ty TNHH Kinh doanh miễn thuế Lotte Phú Khánh,Da Nang,2026-05-06,,,,Full-time,Mid,3.0,,topcv,True
UI/UX Designer,HỘ KINH DOANH LÊ TRỌNG KHANG,Ho Chi Minh City,2026-05-06,9000000.0,11000000.0,VND,Full-time,Junior,1.0,AI,topcv,False
AI/ML Engineer,Tek Experts Vietnam,Hanoi,2026-05-06,35000000.0,45000000.0,VND,Full-time,Mid,3.0,"Git, Python, Docker, Kubernetes, Go, CI/CD, Flask, FastAPI, Node.js, Django, REST, Machine Learning, AI",topcv,False
ERP/CRM Specialist,Công ty Cổ phần Tập đoàn Austdoor,Hanoi,2026-05-06,,,,Full-time,Junior,2.0,"SAP, ERP",topcv,True
Consultant,CÔNG TY CỔ PHẦN MẮT BÃO,Hanoi,2026-05-06,,15000000.0,VND,Full-time,Junior,1.0,Excel,topcv,False
Sales/Presales,Công ty TNHH ITECHWX,Ho Chi Minh City,2026-05-06,,,,Full-time,Manager+,5.0,CRM,topcv,True
Other,CÔNG TY CỔ PHẦN CÔNG NGHỆ TDA,Da Nang,2026-05-06,,,,Full-time,Junior,2.0,"Python, Java, PHP, SQL, Agile, Scrum, AI, iOS, Android",topcv,True
Game Developer,Công Ty Cổ Phần VCCorp - SohaGame,Hanoi,2026-05-06,,,,Full-time,Junior,1.0,SQL,topcv,True
Fullstack/Software Engineer,CÔNG TY CỔ PHẦN KAOPIZ HOLDINGS,Hanoi,2026-05-06,,,,Full-time,Manager+,3.0,"Python, Java, JavaScript, TypeScript, PHP, NoSQL, MongoDB, MySQL",topcv,True
UI/UX Designer,CÔNG TY TNHH CÔNG NGHỆ PHẦN MỀM LUTECH,Da Nang,2026-05-06,10000000.0,16000000.0,VND,Full-time,Junior,2.0,"Photoshop, iOS, Android",topcv,False
