job_title,company_name,location,posted_date,salary_min,salary_max,salary_currency,job_type,job_level,experience_required,skills,source,salary_missing
System/Network Admin,CÔNG TY TNHH THANG MÁY TOSHIBA VIỆT NAM,Ho Chi Minh City,2026-05-21,9000000.0,12000000.0,VND,Full-time,,,,careerviet,False
ERP/CRM Specialist,Công ty TNHH Cadena Việt Nam,Ho Chi Minh City,2026-05-20,,,,Full-time,,6.0,ERP,careerviet,True
Product Manager/Owner,Ngân Hàng TMCP Tiên Phong (TPBank),Hanoi,2026-05-20,18000000.0,40000000.0,VND,Full-time,,1.0,"php, JavaScript, Jquery",careerviet,False
Fullstack/Software Engineer,CÔNG TY CỔ PHẦN ĐẦU TƯ CÔNG NGHỆ THIÊN ÂN,Ho Chi Minh City,2026-05-19,,,,Full-time,,3.0,,careerviet,True
IT Manager,Công ty TNHH PNK,Hanoi,2026-05-18,,,,Full-time,,3.0,,careerviet,True
AI/ML Engineer,CÔNG TY CỔ PHẦN CÔNG NGHỆ FOXAI,Hanoi,2026-05-17,,30000000.0,VND,Full-time,,2.0,,careerviet,False
Mobile Developer,Chương trình Học viện Công nghệ BKACAD,Hanoi,2026-05-17,10000000.0,20000000.0,VND,Full-time,,2.0,,careerviet,False
System/Network Admin,Công ty Cổ phần Viễn thông - Tin học Bưu điện,Hanoi,2026-05-17,,35000000.0,VND,Full-time,,1.0,,careerviet,False
Sales/Presales,CÔNG TY TNHH SALARY.COM (VIỆT NAM),Ho Chi Minh City,2026-05-17,20000000.0,20000000.0,VND,Full-time,,3.0,,careerviet,False
Data Engineer,Tập đoàn ROX (ROX Group),Hanoi,2026-05-17,30000000.0,50000000.0,VND,Full-time,,4.0,,careerviet,False
Business Analyst,Masan Consumer,Ho Chi Minh City,2026-05-17,,,,Full-time,,3.0,,careerviet,True
System/Network Admin,"OZEOL - VCOS CO., LTD - CÔNG TY TNHH VIETNAM CLOSEOUT SOLUTIONS",Ho Chi Minh City,2026-05-17,,,,Full-time,,3.0,,careerviet,True
IT Manager,CÔNG TY CỔ PHẦN MŨ XANH - BLUE HAT,Ho Chi Minh City,2026-05-17,,,,Full-time,,5.0,,careerviet,True
IT Manager,Ngân Hàng Thương mại cổ phần Bắc Á- BAC A BANK,Hanoi,2026-05-16,,,,Full-time,,3.0,,careerviet,True
System/Network Admin,Ngân Hàng Thương mại cổ phần Bắc Á- BAC A BANK,Hanoi,2026-05-16,,,,Full-time,,3.0,,careerviet,True
Security Engineer,Ngân Hàng Thương mại cổ phần Bắc Á- BAC A BANK,Hanoi,2026-05-16,,,,Full-time,,3.0,,careerviet,True
DevOps/Infra Engineer,Ngân Hàng Thương mại cổ phần Bắc Á- BAC A BANK,Hanoi,2026-05-16,,,,Full-time,,3.0,,careerviet,True
Backend Developer,CÔNG TY TRÁCH NHIỆM HỮU HẠN SÀI GÒN PRECISION,Ho Chi Minh City,2026-05-16,,,,Full-time,,1.0,,careerviet,True
AI/ML Engineer,Công ty Cổ phần Tập đoàn Meey Land,Hanoi,2026-05-15,70000000.0,90000000.0,VND,Full-time,,10.0,"Machine Learning, Deep Learning",careerviet,False
System/Network Admin,CÔNG TY CỔ PHẦN TẬP ĐOÀN CƠ KHÍ CÔNG NGHỆ CAO SIBA,Other,2026-05-15,,,,Full-time,,3.0,"ERP, CRM",careerviet,True
Business Analyst,TẬP ĐOÀN HOÀN CẦU,Ho Chi Minh City,2026-05-15,,,,Full-time,,5.0,,careerviet,True
Data Analyst,BVBank - Ngân hàng Bản Việt,Ho Chi Minh City,2026-05-14,,,,Full-time,,2.0,,careerviet,True
IT Manager,BVBank - Ngân hàng Bản Việt,Ho Chi Minh City,2026-05-14,,,,Full-time,,2.0,,careerviet,True
Data Engineer,BVBank - Ngân hàng Bản Việt,Ho Chi Minh City,2026-05-14,,,,Full-time,,5.0,,careerviet,True
Consultant,Công ty TNHH PNK,Hanoi,2026-05-14,30000000.0,40000000.0,VND,Full-time,,2.0,,careerviet,False
Business Analyst,BVBank - Ngân hàng Bản Việt,Ho Chi Minh City,2026-05-14,,,,Full-time,,2.0,,careerviet,True
UI/UX Designer,"RGF HR Agent Vietnam Co., LTD",Ho Chi Minh City,2026-05-13,,35000000.0,VND,Full-time,,3.0,,careerviet,False
Sales/Presales,"RGF HR Agent Vietnam Co., LTD",Ho Chi Minh City,2026-05-13,,30000000.0,VND,Full-time,,5.0,,careerviet,False
AI/ML Engineer,CÔNG TY CỔ PHẦN DƯỢC PHẨM FPT LONG CHÂU,Ho Chi Minh City,2026-05-13,,,,Full-time,,5.0,,careerviet,True
Other,CÔNG TY TNHH WORLD WAVE CULTURE TECHNOLOGY,Ho Chi Minh City,2026-05-13,30000000.0,50000000.0,VND,Full-time,,3.0,,careerviet,False
IT Manager,"RGF HR Agent Vietnam Co., LTD",Ho Chi Minh City,2026-05-13,,,,Full-time,,3.0,,careerviet,True
System/Network Admin,CÔNG TY CỔ PHẦN CÔNG NGHỆ 3S TOÀN CẦU,Hanoi,2026-05-13,,,,Full-time,,3.0,,careerviet,True
Cloud Engineer,Công ty TNHH Viettel - CHT,Hanoi,2026-05-12,,,,Full-time,,2.0,,careerviet,True
Other,Văn phòng đại diện Tổ chức Hợp tác Quốc tế Đức GIZ tại Hà Nội,Hanoi,2026-05-12,,,,Full-time,,,,careerviet,True
Backend Developer,Công ty TNHH OTANI U.P.,Hanoi,2026-05-12,11500000.0,18500000.0,VND,Full-time,,,,careerviet,False
System/Network Admin,Hệ thống Phòng khám 315,Ho Chi Minh City,2026-05-12,10000000.0,10000000.0,VND,Full-time,,1.0,,careerviet,False
Fullstack/Software Engineer,Tập Đoàn Kim Tín,Ho Chi Minh City,2026-05-12,,,,Full-time,,1.0,,careerviet,True
IT Support,Teamwork Vietnam Ltd,Ho Chi Minh City,2026-05-11,11000000.0,16000000.0,VND,Full-time,,,,careerviet,False
Fullstack/Software Engineer,CÔNG TY CỔ PHẦN CHỨNG KHOÁN ASEAN,Hanoi,2026-05-10,,,,Full-time,,5.0,,careerviet,True
Project Manager,CÔNG TY CỔ PHẦN CHỨNG KHOÁN ASEAN,Hanoi,2026-05-10,,,,Full-time,,1.0,,careerviet,True
IT Manager,CÔNG TY CỔ PHẦN CHỨNG KHOÁN ASEAN,Hanoi,2026-05-10,,,,Full-time,,5.0,,careerviet,True
AI/ML Engineer,Công ty Cổ phần Viễn thông - Tin học Bưu điện,Hanoi,2026-05-09,,,,Full-time,,5.0,,careerviet,True
System/Network Admin,"RGF HR Agent Vietnam Co., LTD",Hanoi,2026-05-09,14000000.0,20000000.0,VND,Full-time,,2.0,,careerviet,False
AI/ML Engineer,Công ty TNHH Viettel - CHT,Hanoi,2026-05-09,,,,Full-time,,3.0,"AI, Computer Vision, NLP",careerviet,True
Security Engineer,Công ty Cổ phần Viễn thông - Tin học Bưu điện,Hanoi,2026-05-09,,,,Full-time,,3.0,,careerviet,True
Other,Công Ty TNHH Apparel Far Eastern (Việt Nam),Other,2026-05-09,15000000.0,20000000.0,VND,Full-time,,1.0,,careerviet,False
System/Network Admin,PTSC Offshore Services (POS),Other,2026-06-08,20000000.0,40000000.0,VND,Full-time,,3.0,,careerviet,False
IT Manager,Ngân Hàng TMCP Sài Gòn - Hà Nội ( SHB ),Hanoi,2026-06-08,,,,Full-time,,3.0,,careerviet,True
Data Analyst,Ngân Hàng TMCP Sài Gòn - Hà Nội ( SHB ),Hanoi,2026-06-08,,,,Full-time,,2.0,,careerviet,True
System/Network Admin,Công ty Cổ phần Tập đoàn Leeon Group,Hanoi,2026-06-08,10000000.0,15000000.0,VND,Full-time,,2.0,,careerviet,False
Fullstack/Software Engineer,Ngân Hàng TMCP Tiên Phong (TPBank),Hanoi,2026-06-07,,,,Full-time,,1.0,,careerviet,True
Sales/Presales,FE CREDIT,Ho Chi Minh City,2026-06-07,,,,Full-time,,2.0,,careerviet,True
Other,CÔNG TY CP NGUYÊN LIỆU Á CHÂU (AIG),Ho Chi Minh City,2026-06-07,,,,Full-time,,2.0,,careerviet,True
IT Support,Cty TNHH Giải Pháp và Kỹ Thuật Quốc Việt,Ho Chi Minh City,2026-06-07,,,,Full-time,,,,careerviet,True
QA/Tester,LOTTE FINANCE VIETNAM,Hanoi,2026-06-07,,,,Full-time,,3.0,,careerviet,True
Business Analyst,Công ty TNHH Viettel - CHT,Hanoi,2026-06-07,,,,Full-time,,2.0,,careerviet,True
Data Engineer,Tổng Công Ty Cổ Phần Bảo Hiểm Ngân Hàng TMCP Công Thương Việt Nam,Hanoi,2026-06-07,,,,Full-time,,3.0,,careerviet,True
System/Network Admin,Chương trình Học viện Công nghệ BKACAD,Hanoi,2026-06-07,20000000.0,60000000.0,VND,Full-time,,,,careerviet,False
Other,CÔNG TY TNHH GALAXY DIGITAL HOLDINGS,Ho Chi Minh City,2026-06-07,,,,Full-time,,2.0,,careerviet,True
Backend Developer,Ngân Hàng TMCP Sài Gòn - Hà Nội ( SHB ),Hanoi,2026-06-07,,,,Full-time,,3.0,,careerviet,True
System/Network Admin,Tổng Công Ty Cổ Phần Bảo Hiểm Ngân Hàng TMCP Công Thương Việt Nam,Hanoi,2026-06-07,,,,Full-time,,1.0,,careerviet,True
ERP/CRM Specialist,Công Ty Cổ Phần GreenFeed Việt Nam,Ho Chi Minh City,2026-06-07,,,,Full-time,,5.0,,careerviet,True
Consultant,Công ty TNHH Viettel - CHT,Hanoi,2026-06-07,,,,Full-time,,3.0,,careerviet,True
