job_title,company_name,location,posted_date,salary_min,salary_max,salary_currency,job_type,job_level,experience_required,skills,source,salary_missing
Fullstack/Software Engineer,CÔNG TY CỔ PHẦN CHỨNG KHOÁN ASEAN,Hanoi,2026-04-30,,,,Full-time,Manager+,5.0,,careerviet,True
AI/ML Engineer,CÔNG TY CỔ PHẦN CÔNG NGHỆ FOXAI,Hanoi,2026-04-30,,30000000.0,VND,Full-time,Junior,2.0,"Docker, CI/CD, Git, Microservices, AI, NLP",careerviet,False
Sales/Presales,CÔNG TY TNHH SALARY.COM (VIỆT NAM),Ho Chi Minh City,2026-04-30,20000000.0,20000000.0,VND,Full-time,Manager+,3.0,,careerviet,False
Data Engineer,Tập đoàn ROX (ROX Group),Hanoi,2026-04-30,30000000.0,50000000.0,VND,Full-time,Mid,4.0,,careerviet,False
System/Network Admin,CÔNG TY TNHH POLYTEX FAR EASTERN (VIỆT NAM),Other,2026-04-30,12000000.0,18000000.0,VND,Full-time,Fresher,,,careerviet,False
Other,CÔNG TY CỔ PHẦN CS GROUP,Hanoi,2026-04-28,,,,Full-time,Manager+,8.0,,careerviet,True
Cloud Engineer,Công ty TNHH Viettel - CHT,Hanoi,2026-04-28,,,,Full-time,Mid,3.0,,careerviet,True
Mobile Developer,Chương trình Học viện Công nghệ BKACAD,Hanoi,2026-04-28,10000000.0,20000000.0,VND,Full-time,Junior,2.0,"CI/CD, Git, REST, API, iOS, Android, Flutter",careerviet,False
Cloud Engineer,"Un-Available LTD Co.,",Ho Chi Minh City,2026-04-28,,,,Full-time,Junior,2.0,,careerviet,True
Business Analyst,Văn phòng đại diện Tổ chức Hợp tác Quốc tế Đức GIZ tại Hà Nội,Hanoi,2026-04-28,,,,Full-time,Mid,8.0,,careerviet,True
Other,UrBox - Công ty Cổ phần Tiếp Thị Số Tô Quà,Ho Chi Minh City,2026-04-27,,,,Full-time,Junior,2.0,"Go, Agile, Scrum, Jira, Confluence, Project Management, PMP",careerviet,True
System/Network Admin,FE CREDIT,Ho Chi Minh City,2026-04-27,20000000.0,25000000.0,VND,Full-time,Junior,1.0,,careerviet,False
Data Engineer,UrBox - Công ty Cổ phần Tiếp Thị Số Tô Quà,Ho Chi Minh City,2026-04-26,,,,Full-time,Mid,5.0,"Python, Docker, Kubernetes, SQL, NoSQL, PostgreSQL, Kafka, Agile, AI, Security",careerviet,True
IT Support,CÔNG TY TNHH RICH PAY TEK,Ho Chi Minh City,2026-04-26,,,,Full-time,Junior,1.0,,careerviet,True
Fullstack/Software Engineer,Hệ thống Phòng khám 315,Ho Chi Minh City,2026-04-26,,,,Full-time,Manager+,3.0,,careerviet,True
Fullstack/Software Engineer,"RGF HR Agent Vietnam Co., LTD",Other,2026-04-25,20000000.0,40000000.0,VND,Full-time,Mid,4.0,,careerviet,False
IT Manager,Công Ty Tài Chính Mirae Asset (Việt Nam),Ho Chi Minh City,2026-04-24,,,,Full-time,Senior,5.0,,careerviet,True
Fullstack/Software Engineer,CÔNG TY CỔ PHẦN VIOT ENERGY EFFICIENCY PLATFORM,Ho Chi Minh City,2026-04-23,12000000.0,16000000.0,VND,Full-time,Junior,1.0,,careerviet,False
Backend Developer,"Un-Available LTD Co.,",Ho Chi Minh City,2026-04-23,,,,Full-time,Mid,3.0,erp,careerviet,True
System/Network Admin,Công Ty Cổ Phần Kiến Trúc Tư Vấn Quản Lý Đông Dương,Hanoi,2026-04-22,,,,Full-time,Mid,3.0,VPN,careerviet,True
Backend Developer,LacViet Computing Corporation,Ho Chi Minh City,2026-04-22,14000000.0,25000000.0,VND,Full-time,Junior,2.0,,careerviet,False
System/Network Admin,"ADC PLASTIC,. JSC",Hanoi,2026-04-21,,,,Full-time,Mid,5.0,,careerviet,True
Fullstack/Software Engineer,ISB - Viện Đào Tạo Quốc Tế,Ho Chi Minh City,2026-04-21,20000000.0,27000000.0,VND,Full-time,Junior,2.0,,careerviet,False
DevOps/Infra Engineer,Công Ty CP Dược Phẩm Pharmacity,Ho Chi Minh City,2026-04-20,,,,Full-time,Mid,3.0,"Docker, Kubernetes, AWS, Azure, GCP, Terraform, Ansible, Jenkins, CI/CD, API, Security",careerviet,True
Other,Công Ty TNHH Điều Intersnack Việt Nam,Ho Chi Minh City,,,,,Full-time,Fresher,,"Python, CI/CD, Machine Learning, AI, Power BI, Excel, BI, Project Management",careerviet,True
Other,BVBank - Ngân hàng Bản Việt,Ho Chi Minh City,2026-04-20,,,,Full-time,Junior,2.0,,careerviet,True
Database Administrator,BVBank - Ngân hàng Bản Việt,Ho Chi Minh City,2026-04-20,,,,Full-time,Mid,3.0,,careerviet,True
IT Manager,"RGF HR Agent Vietnam Co., LTD",Ho Chi Minh City,,,,,Full-time,Manager+,3.0,,careerviet,True
Business Analyst,Hệ thống Phòng khám 315,Ho Chi Minh City,2026-04-20,,,,Full-time,Mid,3.0,,careerviet,True
System/Network Admin,Công ty Cổ phần Viễn thông - Tin học Bưu điện,Hanoi,2026-04-17,,35000000.0,VND,Full-time,Junior,1.0,,careerviet,False
DevOps/Infra Engineer,CÔNG TY CỔ PHẦN GIẢI PHÁP GENE - GENE SOLUTIONS,Ho Chi Minh City,2026-04-17,,,,Full-time,Manager+,10.0,security,careerviet,True
System/Network Admin,Công Ty Cổ Phần Tập Đoàn Apollo Silicone,Ho Chi Minh City,2026-04-17,,,,Full-time,Junior,1.0,,careerviet,True
Data Analyst,Ngân Hàng TMCP Phương Đông - OCB,Ho Chi Minh City,2026-04-16,,,,Full-time,Junior,2.0,"Python, SQL, Git, AI, TensorFlow, PyTorch, Power BI, Tableau, BI",careerviet,True
Backend Developer,CÔNG TY CỔ PHẦN CHỨNG KHOÁN ASEAN,Hanoi,,,,,Full-time,Junior,2.0,"Java, Spring, Spring Boot, Docker, CI/CD, DevOps, Redis, Kafka, Agile, Scrum, REST, API",careerviet,True
Other,RED2 DIGITAL,Ho Chi Minh City,2026-04-16,,,,Full-time,Junior,1.0,"Python, Java, JavaScript, .NET, GCP, SQL, REST, AI, HTML, CSS, Power BI, Tableau, Excel, Networking, CRM, BI, Project Management",careerviet,True
Data Analyst,FE CREDIT,Ho Chi Minh City,2026-04-15,20000000.0,27500000.0,VND,Full-time,Junior,2.0,,careerviet,False
Sales/Presales,Công ty TNHH Kimberly Clark Việt Nam,Ho Chi Minh City,2026-04-15,,,,Full-time,Junior,2.0,,careerviet,True
System/Network Admin,Công Ty TNHH Okia Optical Việt Nam,Other,2026-04-15,15000000.0,25000000.0,VND,Full-time,Junior,2.0,".NET, Excel, Networking, Security, ERP",careerviet,False
Fullstack/Software Engineer,Công ty TNHH Công nghệ và Giải pháp Omega,Ho Chi Minh City,,,,,Full-time,Junior,2.0,,careerviet,True
Business Analyst,Công ty TNHH Cadena Việt Nam,Ho Chi Minh City,2026-04-15,,,,Full-time,Mid,3.0,,careerviet,True
AI/ML Engineer,UrBox - Công ty Cổ phần Tiếp Thị Số Tô Quà,Ho Chi Minh City,2026-04-14,,,,Full-time,Mid,3.0,,careerviet,True
Data Analyst,THỜI TRANG RECHIC,Ho Chi Minh City,2026-04-14,,,,Full-time,Mid,5.0,,careerviet,True
Business Analyst,CÔNG TY TNHH TENTAMUS VIỆT NAM,Ho Chi Minh City,2026-04-14,,,,Full-time,Junior,2.0,,careerviet,True
Business Analyst,"Un-Available LTD Co.,",Ho Chi Minh City,2026-04-14,,,,Full-time,Mid,3.0,,careerviet,True
IT Support,CÔNG TY CỔ PHẦN ĐIỆN LỰC GELEX,Hanoi,2026-04-13,,,,Full-time,Junior,2.0,,careerviet,True
System/Network Admin,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI VÀ DỊCH VỤ HUỲNH ĐỨC,Other,2026-04-13,,,,Full-time,Junior,1.0,,careerviet,True
Business Analyst,CÔNG TY CỔ PHẦN DƯỢC PHẨM FPT LONG CHÂU,Ho Chi Minh City,2026-04-13,,,,Full-time,Mid,3.0,,careerviet,True
Other,Văn phòng đại diện Tổ chức Hợp tác Quốc tế Đức GIZ tại Hà Nội,Hanoi,2026-04-12,,,,Full-time,Fresher,,"REST, Excel",careerviet,True
IT Manager,RED2 DIGITAL,Ho Chi Minh City,2026-04-12,,,,Full-time,Manager+,7.0,"SQL, python, Power BI",careerviet,True
Sales/Presales,CÔNG TY CỔ PHẦN GIẢI PHÁP CÔNG NGHỆ HQG,Hanoi,2026-04-11,,,,Full-time,Senior,2.0,,careerviet,True
Business Analyst,The Deutsche Gesellschaft für Internationale Zusammenarbeit (GIZ),Hanoi,2026-04-11,,,,Full-time,Mid,3.0,,careerviet,True
Backend Developer,Công ty TNHH Acer Việt Nam,Ho Chi Minh City,2026-04-10,,,,Full-time,Junior,2.0,,careerviet,True
Fullstack/Software Engineer,Tổng Công ty Cổ phần Bảo hiểm Ngân hàng Đầu tư và Phát triển Việt Nam (BIC),Hanoi,2026-04-10,20000000.0,40000000.0,VND,Full-time,Junior,1.0,,careerviet,False
AI/ML Engineer,Công ty Cổ phần Viễn thông - Tin học Bưu điện,Hanoi,2026-04-09,,,,Full-time,Mid,5.0,"AWS, Azure, AI, VMware",careerviet,True
Fullstack/Software Engineer,"Citigroup Limited Industries, Inc.",Ho Chi Minh City,2026-04-09,,,,Full-time,Mid,10.0,,careerviet,True
AI/ML Engineer,Công ty TNHH Viettel - CHT,Hanoi,2026-04-09,,,,Full-time,Mid,3.0,"AI, Computer Vision, NLP",careerviet,True
System/Network Admin,"RGF HR Agent Vietnam Co., LTD",Hanoi,2026-04-09,14000000.0,20000000.0,VND,Full-time,Junior,2.0,,careerviet,False
Security Engineer,Công ty Cổ phần Viễn thông - Tin học Bưu điện,Hanoi,2026-04-09,,,,Full-time,Mid,3.0,"AWS, Firewall, Security",careerviet,True
IT Support,Công ty TNHH MTV Sen Vàng Việt Nam,Ho Chi Minh City,2026-04-09,10000000.0,15000000.0,VND,Full-time,Junior,1.0,,careerviet,False
QA/Tester,"Un-Available LTD Co.,",Ho Chi Minh City,2026-04-09,,,,Full-time,Junior,1.0,,careerviet,True
Database Administrator,Công Ty Cổ Phần Giải Pháp Thanh Toán Việt Nam (VNPAY),Hanoi,2026-04-08,,,,Full-time,Mid,3.0,"SQL, MySQL, Linux, AI",careerviet,True
Fullstack/Software Engineer,Ngân Hàng TMCP Quân Đội,Hanoi,2026-04-08,,,,Full-time,Fresher,,,careerviet,True
Solution Architect,"Citigroup Limited Industries, Inc.",Ho Chi Minh City,2026-04-08,,,,Full-time,Mid,8.0,,careerviet,True
UI/UX Designer,CÔNG TY CỔ PHẦN HỌC VIỆN MINH TRÍ THÀNH,Hanoi,2026-04-08,12000000.0,18000000.0,VND,Full-time,Junior,2.0,,careerviet,False
Backend Developer,CÔNG TY TRÁCH NHIỆM HỮU HẠN SÀI GÒN PRECISION,Ho Chi Minh City,2026-04-08,,,,Full-time,Junior,1.0,,careerviet,True
Mobile Developer,CÔNG TY CỔ PHẦN ĐẦU TƯ KINH DOANH BĐS NHSLAND,Ho Chi Minh City,2026-04-08,,,,Full-time,Junior,1.0,"Java, JavaScript, React, Next.js, Docker, REST, AI, React Native",careerviet,True
Data Analyst,Công ty TNHH Thiên Thủy Mộc,Hanoi,2026-04-07,12000000.0,18000000.0,VND,Full-time,Junior,2.0,"Python, SQL, AI, Tableau",careerviet,False
Fullstack/Software Engineer,ERAS GROUP,Ho Chi Minh City,2026-04-07,,,,Full-time,Mid,3.0,,careerviet,True
Data Engineer,Công ty Cổ phần Đầu tư Kỹ thuật Số Việt (VDI),Hanoi,2026-05-07,,25000000.0,VND,Full-time,Junior,1.0,"SQL, NoSQL",careerviet,False
Business Analyst,Công ty Cổ phần Đầu tư Kỹ thuật Số Việt (VDI),Hanoi,2026-05-07,,35000000.0,VND,Full-time,Mid,3.0,,careerviet,False
Sales/Presales,Công ty Cổ phần Đầu tư Kỹ thuật Số Việt (VDI),Hanoi,2026-05-07,,25000000.0,VND,Full-time,Junior,2.0,,careerviet,False
IT Manager,Tập đoàn ROX (ROX Group),Hanoi,2026-05-07,,,,Full-time,Mid,4.0,"Agile, CRM",careerviet,True
Data Analyst,Công Ty Cổ Phần Vacxin Việt Nam,Ho Chi Minh City,2026-05-07,,,,Full-time,Junior,2.0,,careerviet,True
IT Manager,CareerViet,Ho Chi Minh City,2026-05-07,,,,Full-time,Senior,7.0,,careerviet,True
Frontend Developer,CareerViet,Ho Chi Minh City,2026-05-07,,,,Full-time,Junior,1.0,,careerviet,True
AI/ML Engineer,CareerViet,Ho Chi Minh City,2026-05-07,,,,Full-time,Senior,1.0,AI,careerviet,True
Other,Nova Service Group - Công ty Cổ phần Tập đoàn Nova Services,Ho Chi Minh City,2026-05-07,,,,Full-time,Senior,3.0,Excel,careerviet,True
QA/Tester,LOTTE FINANCE VIETNAM,Hanoi,2026-05-07,,,,Full-time,Manager+,3.0,,careerviet,True
UI/UX Designer,Công ty TNHH Greystone Data Systems Việt Nam,Ho Chi Minh City,2026-05-07,10000000.0,20000000.0,VND,Full-time,Mid,3.0,Figma,careerviet,False
IT Manager,Công ty Cổ phần Tập đoàn Meey Land,Hanoi,2026-05-07,,,,Full-time,Manager+,5.0,,careerviet,True
Game Developer,Koei Tecmo Software Vietnam,Hanoi,2026-05-07,,,,Full-time,Fresher,,,careerviet,True
ERP/CRM Specialist,Công ty Cổ phần Tập đoàn Hoa Sen,Ho Chi Minh City,2026-05-07,,,,Full-time,Mid,3.0,,careerviet,True
Other,Ngân hàng TMCP Việt Á – VietABank,Hanoi,2026-05-07,,,,Full-time,Junior,1.0,,careerviet,True
Other,CÔNG TY TNHH CÔNG NGHỆ VÀ GIẢI PHÁP PHẦN MỀM CROSSIAN VIỆT NAM,Hanoi,2026-05-06,,50000000.0,VND,Full-time,Mid,4.0,,careerviet,False
Business Analyst,CÔNG TY CỔ PHẦN TIN HỌC - VIỄN THÔNG HÀNG KHÔNG AITS,Hanoi,2026-05-06,10000000.0,25000000.0,VND,Full-time,Junior,2.0,,careerviet,False
Business Analyst,Công ty Cổ phần CANIFA,Hanoi,2026-05-06,15000000.0,20000000.0,VND,Full-time,Junior,2.0,,careerviet,False
Project Manager,"Un-Available LTD Co.,",Ho Chi Minh City,2026-05-06,,,,Full-time,Junior,1.0,,careerviet,True
QA/Tester,Công Ty Quản Lý Nợ Và Khai Thác Tài Sản - Ngân Hàng TMCP Quân Đội,Hanoi,2026-05-06,12000000.0,20000000.0,VND,Full-time,Junior,2.0,Automation Test,careerviet,False
Backend Developer,CÔNG TY CỔ PHẦN TIN HỌC - VIỄN THÔNG HÀNG KHÔNG AITS,Hanoi,2026-05-06,15000000.0,25000000.0,VND,Full-time,Junior,1.0,,careerviet,False
Consultant,CÔNG TY CỔ PHẦN TIN HỌC - VIỄN THÔNG HÀNG KHÔNG AITS,Hanoi,2026-05-06,15000000.0,33000000.0,VND,Full-time,Mid,3.0,,careerviet,False
AI/ML Engineer,Công ty Cổ phần CANIFA,Hanoi,2026-05-06,16000000.0,35000000.0,VND,Full-time,Junior,1.0,,careerviet,False
System/Network Admin,CÔNG TY CỔ PHẦN TIN HỌC - VIỄN THÔNG HÀNG KHÔNG AITS,Hanoi,2026-05-06,15000000.0,25000000.0,VND,Full-time,Junior,1.0,,careerviet,False
Data Analyst,Công Ty Cổ Phần Tập Đoàn Đầu Tư Địa Ốc No Va,Ho Chi Minh City,2026-05-06,,,,Full-time,Mid,3.0,"SQL, Power BI, SAP, ERP, CRM, BI",careerviet,True
ERP/CRM Specialist,Công ty Cổ phần CANIFA,Hanoi,2026-05-06,13000000.0,25000000.0,VND,Full-time,Junior,1.0,ERP,careerviet,False
Data Analyst,Công ty Cổ phần CANIFA,Hanoi,2026-05-06,15000000.0,25000000.0,VND,Full-time,Junior,2.0,,careerviet,False
Other,PHENIKAA GROUP,Hanoi,2026-05-06,18000000.0,25000000.0,VND,Full-time,Junior,1.0,,careerviet,False
DevOps/Infra Engineer,CÔNG TY CỔ PHẦN TIN HỌC - VIỄN THÔNG HÀNG KHÔNG AITS,Hanoi,2026-05-06,,30000000.0,VND,Full-time,Mid,3.0,,careerviet,False
Other,CHI NHÁNH CÔNG TY CỔ PHẦN Y HỌC VĨNH THIỆN- BỆNH VIỆN ĐẠI HỌC PHENIKAA,Hanoi,2026-05-06,17000000.0,25000000.0,VND,Full-time,Junior,1.0,,careerviet,False
QA/Tester,CÔNG TY TNHH GALAXY DIGITAL HOLDINGS,Ho Chi Minh City,2026-05-06,,,,Full-time,Junior,2.0,,careerviet,True
Business Analyst,Công ty CP Công nghệ giáo dục Trường học trực tuyến (ONSCHOOL),Hanoi,2026-05-06,18000000.0,25000000.0,VND,Full-time,Junior,2.0,,careerviet,False
System/Network Admin,PHENIKAA GROUP,Hanoi,2026-05-06,17000000.0,25000000.0,VND,Full-time,Junior,1.0,,careerviet,False
Other,CÔNG TY CỔ PHẦN CÔNG NGHỆ FOXAI,Hanoi,2026-05-06,10000000.0,18000000.0,VND,Full-time,Junior,1.0,"Python, CI/CD, SQL, Kafka",careerviet,False
System/Network Admin,Công ty Cổ phần Tập đoàn Leeon Group,Hanoi,2026-05-06,10000000.0,15000000.0,VND,Full-time,Junior,1.0,,careerviet,False
Business Analyst,Công ty cổ phần phát triển công nghệ Y học Việt Nam - Nhật Bản,Hanoi,2026-05-06,,,,Full-time,Junior,2.0,,careerviet,True
Other,Công ty Cổ phần Tập đoàn Meey Land,Hanoi,2026-05-06,20000000.0,30000000.0,VND,Full-time,Senior,1.0,,careerviet,False
Data Analyst,CÔNG TY CỔ PHẦN CÔNG NGHỆ FOXAI,Hanoi,2026-05-06,25000000.0,35000000.0,VND,Full-time,Senior,6.0,,careerviet,False
Business Analyst,Dalat Hasfarm,Ho Chi Minh City,2026-05-06,,,,Full-time,Senior,5.0,,careerviet,True
Fullstack/Software Engineer,CÔNG TY CỔ PHẦN CÔNG NGHIỆP WELDCOM,Hanoi,2026-05-06,13000000.0,17000000.0,VND,Full-time,Junior,1.0,,careerviet,False
IT Manager,Ngân Hàng TMCP Quân Đội,Hanoi,2026-05-06,,,,Full-time,Fresher,,,careerviet,True
Project Manager,CÔNG TY TNHH ĐIỆN KHÍ QUỐC QUANG (VIỆT NAM),Da Nang,,,,,Full-time,Mid,3.0,,careerviet,True
Fullstack/Software Engineer,Công ty TNHH Viettel - CHT,Hanoi,2026-05-06,,,,Full-time,Mid,3.0,,careerviet,True
System/Network Admin,Công ty TNHH Sài Gòn Stec,Other,2026-05-06,9000000.0,15000000.0,VND,Full-time,Junior,1.0,,careerviet,False
QA/Tester,Công ty Cổ phần đầu tư phát triển máy Việt Nam,Hanoi,2026-05-06,10000000.0,15000000.0,VND,Full-time,Junior,2.0,Automation Test,careerviet,False
Fullstack/Software Engineer,Công ty Omron Healthcare Manufacturing Việt Nam,Other,2026-05-06,,,,Full-time,Junior,2.0,php,careerviet,True
Other,Công Ty Cổ Phần Vacxin Việt Nam,Other,2026-05-06,,,,Full-time,Junior,2.0,"SQL, Firewall",careerviet,True
Frontend Developer,Ngân Hàng TMCP Sài Gòn - Hà Nội ( SHB ),Hanoi,2026-05-06,,,,Full-time,Mid,3.0,,careerviet,True
Backend Developer,Ngân Hàng TMCP Sài Gòn - Hà Nội ( SHB ),Hanoi,2026-05-06,,,,Full-time,Mid,3.0,,careerviet,True
Mobile Developer,Ngân Hàng TMCP Sài Gòn - Hà Nội ( SHB ),Hanoi,2026-05-06,,,,Full-time,Senior,5.0,,careerviet,True
Solution Architect,Ngân Hàng TMCP Sài Gòn - Hà Nội ( SHB ),Hanoi,2026-05-06,,,,Full-time,Senior,6.0,,careerviet,True
Data Analyst,Công ty Cổ phần đầu tư phát triển máy Việt Nam,Hanoi,2026-05-06,15000000.0,25000000.0,VND,Full-time,Mid,3.0,,careerviet,False
DevOps/Infra Engineer,Ngân Hàng TMCP Sài Gòn - Hà Nội ( SHB ),Hanoi,2026-05-06,,,,Full-time,Mid,3.0,,careerviet,True
Fullstack/Software Engineer,Công ty Cổ phần Thiết kế và Quản lý Kỹ thuật IMP,Ho Chi Minh City,2026-05-06,30000000.0,35000000.0,VND,Full-time,Senior,4.0,API,careerviet,False
Fullstack/Software Engineer,Công Ty Cổ Phần A25 Hotel,Hanoi,2026-05-06,30000000.0,60000000.0,VND,Full-time,Senior,3.0,,careerviet,False
System/Network Admin,Công ty TNHH PNK,Hanoi,2026-05-06,30000000.0,40000000.0,VND,Full-time,Mid,3.0,,careerviet,False
ERP/CRM Specialist,CÔNG TY CỔ PHẦN PHÁT TRIỂN CƠ ĐIỆN LẠNH HOÀNG ĐẠT,Hanoi,2026-05-06,20000000.0,30000000.0,VND,Full-time,Junior,2.0,,careerviet,False
Security Engineer,Công ty CP IIG Việt Nam,Hanoi,2026-05-06,20000000.0,25000000.0,VND,Full-time,Mid,3.0,,careerviet,False
IT Support,Văn Phòng Đại Diện The Haddad Organization (Far East) Ltd Tại Thành Phố Hồ Chí Minh,Ho Chi Minh City,2026-05-06,,,,Full-time,Junior,1.0,,careerviet,True
Other,Công ty TNHH PNK,Hanoi,2026-05-06,20000000.0,25000000.0,VND,Full-time,Junior,2.0,,careerviet,False
IT Manager,CÔNG TY CỔ PHẦN UPPINGHAM SCHOOL VIỆT NAM - HƯNG YÊN,Ho Chi Minh City,2026-05-06,,,,Full-time,Manager+,4.0,,careerviet,True
ERP/CRM Specialist,Phu Hung Securities Corporation,Ho Chi Minh City,2026-05-06,,,,Full-time,Mid,4.0,"Security, CRM",careerviet,True
System/Network Admin,CÔNG TY TNHH SẢN XUẤT THIẾT BỊ CÔNG NGHIỆP THIÊN NAM,Ho Chi Minh City,2026-05-06,,,,Full-time,Junior,1.0,,careerviet,True
Business Analyst,Công ty CP IIG Việt Nam,Hanoi,2026-05-06,20000000.0,25000000.0,VND,Full-time,Mid,3.0,"Agile, Scrum, CRM",careerviet,False
System/Network Admin,Tập đoàn ROX (ROX Group),Hanoi,2026-05-06,,,,Full-time,Mid,3.0,"Java, JavaScript, PHP, Agile, REST, HTML, CSS, API, CRM",careerviet,True
IT Manager,UrBox - Công ty Cổ phần Tiếp Thị Số Tô Quà,Ho Chi Minh City,2026-05-06,,,,Full-time,Manager+,10.0,,careerviet,True
Other,EUROFINS VIETNAM,Ho Chi Minh City,2026-05-06,4000000.0,4500000.0,VND,Full-time,Intern,,"Azure, Networking, Security, VMware",careerviet,False
IT Manager,Công Ty Tài Chính TNHH Một Thành Viên Quốc Tế Việt Nam JACCS,Ho Chi Minh City,2026-05-06,20000000.0,25000000.0,VND,Full-time,Senior,2.0,,careerviet,False
System/Network Admin,Công Ty Cổ Phần Xây Dựng CDC,Hanoi,2026-05-05,,,,Full-time,Manager+,2.0,,careerviet,True
IT Manager,Công Ty Cổ Phần Quốc Tế Sơn Hà,Hanoi,2026-05-05,,,,Full-time,Senior,2.0,,careerviet,True
AI/ML Engineer,Tổng công ty Xây dựng số 1 – CTCP,Ho Chi Minh City,2026-05-05,,,,Full-time,Junior,2.0,AI,careerviet,True
DevOps/Infra Engineer,CÔNG TY TNHH GALAXY DIGITAL HOLDINGS,Ho Chi Minh City,2026-05-05,,,,Full-time,Mid,5.0,,careerviet,True
AI/ML Engineer,CÔNG TY TNHH GALAXY DIGITAL HOLDINGS,Ho Chi Minh City,2026-05-05,,,,Full-time,Mid,5.0,,careerviet,True
Data Engineer,CÔNG TY TNHH GALAXY DIGITAL HOLDINGS,Ho Chi Minh City,2026-05-05,,,,Full-time,Mid,5.0,,careerviet,True
Cloud Engineer,CÔNG TY TNHH GALAXY DIGITAL HOLDINGS,Ho Chi Minh City,2026-05-05,,,,Full-time,Manager+,8.0,,careerviet,True
Fullstack/Software Engineer,CÔNG TY TNHH GALAXY DIGITAL HOLDINGS,Ho Chi Minh City,2026-05-05,,,,Full-time,Mid,5.0,,careerviet,True
Backend Developer,CÔNG TY TNHH GALAXY DIGITAL HOLDINGS,Ho Chi Minh City,2026-05-05,,,,Full-time,Mid,5.0,,careerviet,True
UI/UX Designer,Tập đoàn ROX (ROX Group),Hanoi,2026-05-05,,,,Full-time,Mid,3.0,,careerviet,True
Business Analyst,Tập đoàn ROX (ROX Group),Hanoi,2026-05-05,,,,Full-time,Mid,3.0,,careerviet,True
System/Network Admin,CÔNG TY CỔ PHẦN TẬP ĐOÀN ANSHA,Hanoi,2026-05-05,9000000.0,15000000.0,VND,Full-time,Junior,1.0,,careerviet,False
Business Analyst,Xuân Cầu Holdings,Hanoi,2026-05-05,,,,Full-time,Mid,3.0,,careerviet,True
Business Analyst,Tập Đoàn Tân Á Đại Thành,Hanoi,2026-05-05,12000000.0,25000000.0,VND,Full-time,Junior,2.0,,careerviet,False
Other,Công ty Cổ phần Bkscitech,Hanoi,2026-05-05,20000000.0,30000000.0,VND,Full-time,Junior,2.0,,careerviet,False
DevOps/Infra Engineer,DIGI-TEXX Vietnam,Ho Chi Minh City,,,,,Full-time,Mid,5.0,"CI/CD, Kubernetes",careerviet,True
IT Manager,Công ty Cổ phần Công nghệ UpBase,Hanoi,2026-05-05,,,,Full-time,Manager+,5.0,,careerviet,True
UI/UX Designer,CÔNG TY TNHH PHÁT TRIỂN THƯƠNG MẠI BĐS NEWSTARLAND,Hanoi,,14000000.0,16000000.0,VND,Full-time,Junior,2.0,,careerviet,False
Security Engineer,CÔNG TY CỔ PHẦN WEBIFY GROUP,Ho Chi Minh City,2026-05-05,18000000.0,20000000.0,VND,Full-time,Manager+,2.0,,careerviet,False
Fullstack/Software Engineer,Công ty Cổ phần Công nghệ UpBase,Hanoi,2026-05-05,12000000.0,18000000.0,VND,Full-time,Junior,2.0,,careerviet,False
Other,Hệ thống trường Pathway Tuệ Đức,Ho Chi Minh City,2026-05-05,,,,Full-time,Junior,1.0,,careerviet,True
IT Manager,Công ty Cổ phần Bkscitech,Hanoi,2026-05-05,30000000.0,50000000.0,VND,Full-time,Manager+,3.0,"Machine Learning, AI",careerviet,False
Fullstack/Software Engineer,CÔNG TY TNHH SX TM DV ĐẶNG GIA TRANG,Ho Chi Minh City,2026-05-05,,,,Full-time,Senior,3.0,"AI, Power BI, API, BI",careerviet,True
Other,CÔNG TY CỔ PHẦN MAC MARKETING,Ho Chi Minh City,2026-05-05,20000000.0,23000000.0,VND,Full-time,Junior,1.0,,careerviet,False
Other,SCI Group,Hanoi,2026-05-05,,,,Full-time,Junior,2.0,,careerviet,True
Backend Developer,CÔNG TY TNHH CÔNG NGHỆ VNTRIP,Hanoi,2026-05-05,15000000.0,25000000.0,VND,Full-time,Junior,2.0,"SQL, MongoDB, Git, Agile, Scrum, REST, Microservices, API, Jira",careerviet,False
Data Analyst,Công ty TNHH Viettel - CHT,Hanoi,2026-05-05,,,,Full-time,Mid,3.0,,careerviet,True
Other,CÔNG TY TNHH CÔNG NGHỆ VNTRIP,Hanoi,2026-05-05,15000000.0,25000000.0,VND,Full-time,Junior,2.0,,careerviet,False
Backend Developer,Công ty TNHH Sài Gòn Stec,Other,2026-05-05,10000000.0,15000000.0,VND,Full-time,Junior,1.0,,careerviet,False
IT Manager,Công ty TNHH Olam Việt Nam,Other,2026-05-05,,,,Full-time,Senior,1.0,Excel,careerviet,True
Fullstack/Software Engineer,SCI Group,Hanoi,2026-05-05,,,,Full-time,Senior,2.0,,careerviet,True
Other,Tập Đoàn Tân Á Đại Thành,Hanoi,2026-05-05,15000000.0,20000000.0,VND,Full-time,Junior,2.0,,careerviet,False
Project Manager,Ngân Hàng TMCP Sài Gòn - Hà Nội ( SHB ),Hanoi,2026-05-05,,,,Full-time,Junior,2.0,,careerviet,True
Other,Công ty Cổ phần CANIFA,Hanoi,2026-05-05,13000000.0,20000000.0,VND,Full-time,Mid,3.0,,careerviet,False
