job_title,company_name,location,posted_date,salary_min,salary_max,salary_currency,job_type,job_level,experience_required,skills,source,salary_missing
Fullstack/Software Engineer,CÔNG TY TNHH CS BEARING VIỆT NAM,Ho Chi Minh City,2026-06-05,13000000.0,15000000.0,VND,Full-time,Junior,2.0,,careerviet,False
AI/ML Engineer,Ngân Hàng TMCP Tiên Phong (TPBank),Hanoi,2026-06-05,30000000.0,60000000.0,VND,Full-time,Mid,3.0,,careerviet,False
IT Manager,CÔNG TY TÀI CHÍNH TNHH NGÂN HÀNG TMCP SÀI GÒN - HÀ NỘI (SHBFinance),Hanoi,2026-06-05,,,,Full-time,Junior,2.0,,careerviet,True
Fullstack/Software Engineer,CÔNG TY CỔ PHẦN ĐẦU TƯ THIÊN ÂN,Hanoi,2026-06-05,15000000.0,20000000.0,VND,Full-time,Junior,2.0,"SQL Server, .NET",careerviet,False
IT Manager,Ngân Hàng TMCP Tiên Phong (TPBank),Hanoi,2026-06-05,30000000.0,60000000.0,VND,Full-time,Mid,3.0,,careerviet,False
DevOps/Infra Engineer,LOTTE FINANCE VIETNAM,Hanoi,2026-06-05,,,,Full-time,Mid,3.0,,careerviet,True
Business Analyst,CÔNG TY TNHH CÔNG NGHỆ B2B,Ho Chi Minh City,2026-06-05,,,,Full-time,Junior,1.0,,careerviet,True
ERP/CRM Specialist,Công Ty Cổ Phần Chuỗi Thực Phẩm TH,Hanoi,2026-06-04,30000000.0,50000000.0,VND,Full-time,Junior,2.0,"ERP, CRM",careerviet,False
Product Manager/Owner,CÔNG TY CỔ PHẦN KINH DOANH F88,Ho Chi Minh City,2026-06-04,,,,Full-time,Mid,4.0,,careerviet,True
Security Engineer,Công Ty Cổ Phần Vacxin Việt Nam,Ho Chi Minh City,2026-06-04,,,,Full-time,Junior,2.0,,careerviet,True
AI/ML Engineer,Công Ty TNHH Muse Medical,Ho Chi Minh City,2026-06-04,,,,Full-time,Junior,2.0,,careerviet,True
AI/ML Engineer,DIGI-TEXX Vietnam,Ho Chi Minh City,2026-06-03,,,,Full-time,Mid,5.0,,careerviet,True
IT Manager,FE CREDIT,Ho Chi Minh City,2026-06-03,,,,Full-time,Junior,2.0,,careerviet,True
QA/Tester,Hệ thống Phòng khám 315,Ho Chi Minh City,2026-06-03,,,,Full-time,Mid,3.0,Automation Test,careerviet,True
Other,Techtronic Industries Vietnam Manufacturing Company Limited,Ho Chi Minh City,2026-06-03,,,,Full-time,Junior,1.0,ERP,careerviet,True
System/Network Admin,"DP Systems Electronic Mechanical Technology Vietnam Co., Ltd",Other,2026-06-01,,,,Full-time,Junior,2.0,,careerviet,True
Fullstack/Software Engineer,Hệ thống Phòng khám 315,Ho Chi Minh City,2026-05-31,,,,Full-time,Manager+,3.0,,careerviet,True
Product Manager/Owner,Hệ thống Phòng khám 315,Ho Chi Minh City,2026-05-31,,,,Full-time,Mid,3.0,,careerviet,True
Solution Architect,Công ty TNHH Viettel - CHT,Hanoi,2026-05-29,,,,Full-time,Mid,5.0,,careerviet,True
Business Analyst,Công Ty Cổ Phần Giải Pháp Thanh Toán Việt Nam (VNPAY),Hanoi,2026-05-28,,,,Full-time,Mid,3.0,,careerviet,True
Product Manager/Owner,CÔNG TY CỔ PHẦN DƯỢC PHẨM FPT LONG CHÂU,Ho Chi Minh City,,,,,Full-time,Junior,1.0,,careerviet,True
Other,Công Ty Cổ Phần Thời Trang & Mỹ Phẩm Duy Anh (DAFC),Ho Chi Minh City,2026-05-27,,,,Full-time,Junior,2.0,,careerviet,True
IT Manager,CÔNG TY TNHH PHÁT TRIỂN CÔNG NGHỆ MIỀN NAM,Ho Chi Minh City,2026-05-27,,,,Full-time,Manager+,3.0,,careerviet,True
Sales/Presales,Công ty TNHH Viettel - CHT,Hanoi,2026-05-26,,,,Full-time,Junior,1.0,,careerviet,True
ERP/CRM Specialist,Công Ty Cổ Phần Thời Trang & Mỹ Phẩm Duy Anh (DAFC),Ho Chi Minh City,2026-05-26,,,,Full-time,Junior,1.0,CRM,careerviet,True
System/Network Admin,FE CREDIT,Ho Chi Minh City,2026-05-25,,,,Full-time,Junior,1.0,,careerviet,True
Project Manager,Ngân Hàng TMCP Quốc Dân (NCB),Hanoi,2026-05-25,,,,Full-time,Manager+,7.0,,careerviet,True
Fullstack/Software Engineer,"RGF HR Agent Vietnam Co., LTD",Other,2026-05-25,20000000.0,40000000.0,VND,Full-time,Mid,4.0,,careerviet,False
Security Engineer,Dai-ichi Life Việt Nam,Ho Chi Minh City,2026-05-24,,,,Full-time,Senior,3.0,,careerviet,True
System/Network Admin,CÔNG TY TNHH POLYTEX FAR EASTERN (VIỆT NAM),Other,2026-05-24,12000000.0,18000000.0,VND,Full-time,Fresher,,,careerviet,False
AI/ML Engineer,Dai-ichi Life Việt Nam,Ho Chi Minh City,2026-05-24,,,,Full-time,Senior,3.0,,careerviet,True
System/Network Admin,NGÂN HÀNG TRÁCH NHIỆM HỮU HẠN MỘT THÀNH VIÊN VIỆT NAM HIỆN ĐẠI,Hanoi,2026-05-23,,,,Full-time,Mid,3.0,,careerviet,True
Data Engineer,Công ty TNHH Japfa Comfeed Việt Nam,Other,2026-05-23,10000000.0,25000000.0,VND,Full-time,Junior,1.0,english,careerviet,False
Data Analyst,"Rochdale Spears Co., Ltd.",Other,2026-05-23,,,,Full-time,Mid,3.0,,careerviet,True
Other,CÔNG TY CỔ PHẦN ONEFIN VIỆT NAM,Ho Chi Minh City,2026-05-22,18000000.0,20000000.0,VND,Full-time,Mid,3.0,,careerviet,False
QA/Tester,Chi nhánh CÔNG TY TNHH INTERTEK VIỆT NAM,Hanoi,2026-05-22,,,,Full-time,Junior,1.0,,careerviet,True
ERP/CRM Specialist,Công ty Cổ phần Tập đoàn Hoa Sen,Ho Chi Minh City,2026-06-21,,,,Full-time,Mid,3.0,,careerviet,True
DevOps/Infra Engineer,Công ty TNHH TJ Tech,Hanoi,2026-06-20,,,,Full-time,Mid,3.0,DevOps,careerviet,True
Backend Developer,Công ty Cổ phần Masscom Việt Nam,Hanoi,2026-06-20,15000000.0,22000000.0,VND,Full-time,Junior,2.0,Node.js,careerviet,False
Data Analyst,CÔNG TY CỔ PHẦN PHÁT TRIỂN DỊCH VỤ VÀ THƯƠNG MẠI QUỐC AN,Hanoi,2026-06-20,10000000.0,15000000.0,VND,Full-time,Junior,1.0,,careerviet,False
AI/ML Engineer,Tổng công ty Xây dựng số 1 – CTCP,Ho Chi Minh City,2026-06-20,,,,Full-time,Junior,2.0,,careerviet,True
Security Engineer,LOTTE FINANCE VIETNAM,Hanoi,2026-06-20,,,,Full-time,Mid,3.0,,careerviet,True
System/Network Admin,Công ty Cổ phần Viễn thông - Tin học Bưu điện,Hanoi,2026-06-20,,,,Full-time,Fresher,,,careerviet,True
Sales/Presales,Công ty cổ phần Công nghệ Mạng và Truyền thông,Hanoi,2026-06-20,,55000000.0,VND,Full-time,Fresher,,,careerviet,False
Consultant,Công ty TNHH Viettel - CHT,Hanoi,2026-06-20,,,,Full-time,Junior,2.0,,careerviet,True
Fullstack/Software Engineer,Tổng Công ty Sản xuất thiết bị Viettel - Tập đoàn Công nghiệp - Viễn thông Quân đội (VIETTEL),Hanoi,2026-06-20,,,,Full-time,Mid,3.0,,careerviet,True
IT Manager,Công ty TNHH Bình Việt Đức (BIVID),Ho Chi Minh City,2026-06-20,,,,Full-time,Mid,3.0,,careerviet,True
IT Manager,Công Ty CP Đầu Tư IMG,Ho Chi Minh City,2026-06-20,35000000.0,40000000.0,VND,Full-time,Manager+,10.0,,careerviet,False
System/Network Admin,Công Ty CP Liên Kết Quốc Tế INTERLINK (Trường Liên Kết Quốc Tế INschool & Ngoại Ngữ Quốc Tế INS ENGLISH & CHINESE),Other,2026-06-20,10000000.0,15000000.0,VND,Full-time,Junior,2.0,,careerviet,False
DevOps/Infra Engineer,Teamwork Vietnam Ltd,Ho Chi Minh City,2026-06-19,18000000.0,40000000.0,VND,Full-time,Fresher,,DevOps,careerviet,False
Fullstack/Software Engineer,GTEL ICT,Ho Chi Minh City,2026-06-19,,,,Full-time,Mid,3.0,,careerviet,True
UI/UX Designer,"BRAVESTARS.,JSC",Hanoi,2026-06-19,,25000000.0,VND,Full-time,Junior,2.0,,careerviet,False
System/Network Admin,GTEL ICT,Ho Chi Minh City,2026-06-19,17000000.0,25000000.0,VND,Full-time,Junior,1.0,,careerviet,False
IT Manager,Công ty TNHH Viettel - CHT,Hanoi,2026-06-19,,,,Full-time,Junior,2.0,,careerviet,True
System/Network Admin,UrBox - Công ty Cổ phần Tiếp Thị Số Tô Quà,Hanoi,2026-06-19,,,,Full-time,Junior,2.0,,careerviet,True
AI/ML Engineer,Ngân Hàng TMCP Phương Đông - OCB,Ho Chi Minh City,2026-06-19,,,,Full-time,Junior,1.0,,careerviet,True
Data Engineer,Ngân Hàng TMCP Phương Đông - OCB,Ho Chi Minh City,2026-06-19,,,,Full-time,Junior,1.0,,careerviet,True
System/Network Admin,Headhunter HRchannels Group,Hanoi,2026-06-19,,,,Full-time,Fresher,,,careerviet,True
Cloud Engineer,Công ty TNHH Viettel - CHT,Hanoi,2026-06-19,,,,Full-time,Mid,3.0,"AWS, GCP, Azure",careerviet,True
DevOps/Infra Engineer,Công ty TNHH Sài Gòn Stec,Other,2026-06-19,17000000.0,22000000.0,VND,Full-time,Mid,3.0,,careerviet,False
Security Engineer,Công ty TNHH Sài Gòn Stec,Other,2026-06-19,15000000.0,22000000.0,VND,Full-time,Mid,3.0,,careerviet,False
Other,Công Ty Cổ Phần Tập Đoàn TH,Other,2026-06-19,,,,Full-time,Junior,1.0,,careerviet,True
Other,Bravesoft Vietnam,Ho Chi Minh City,2026-06-19,,,,Full-time,Junior,1.0,,careerviet,True
Sales/Presales,OMN1 Solution,Ho Chi Minh City,2026-06-19,,,,Full-time,Junior,2.0,,careerviet,True
Fullstack/Software Engineer,Công Ty Cổ Phần Chứng Khoán Bảo Minh,Ho Chi Minh City,2026-06-19,,,,Full-time,Junior,1.0,,careerviet,True
Other,CÔNG TY CỔ PHẦN TRUYỀN THÔNG KIM CƯƠNG,Hanoi,2026-06-19,10000000.0,12000000.0,VND,Full-time,Fresher,,,careerviet,False
System/Network Admin,"ADC PLASTIC,. JSC",Hanoi,2026-06-19,,,,Full-time,Mid,5.0,,careerviet,True
AI/ML Engineer,CÔNG TY TNHH APVN SEALING,Ho Chi Minh City,2026-06-19,,,,Full-time,Junior,1.0,,careerviet,True
Business Analyst,Công ty Cổ phần Đầu tư Kỹ thuật Số Việt (VDI),Hanoi,2026-06-19,,40000000.0,VND,Full-time,Manager+,5.0,,careerviet,False
Data Analyst,Công ty Cổ phần Công nghệ UpBase,Hanoi,2026-06-18,,,,Full-time,Senior,3.0,,careerviet,True
AI/ML Engineer,Công ty Cổ phần Công nghệ UpBase,Hanoi,2026-06-18,,,,Full-time,Senior,4.0,,careerviet,True
Consultant,CÔNG TY CP CÔNG NGHỆ QI,Ho Chi Minh City,2026-06-18,22000000.0,26000000.0,VND,Full-time,Junior,2.0,,careerviet,False
IT Manager,LOTTE FINANCE VIETNAM,Hanoi,2026-06-18,,,,Full-time,Manager+,5.0,,careerviet,True
UI/UX Designer,Công ty TNHH Viettel - CHT,Hanoi,2026-06-18,,,,Full-time,Junior,2.0,,careerviet,True
Fullstack/Software Engineer,"Rochdale Spears Co., Ltd.",Other,2026-06-18,,,,Full-time,Mid,4.0,"Dynamics 365, ERP",careerviet,True
Fullstack/Software Engineer,CÔNG TY TNHH THƯƠNG MẠI - DỊCH VỤ - KỸ THUẬT ĐỨC HÙNG,Ho Chi Minh City,2026-06-18,11000000.0,17000000.0,VND,Full-time,Junior,1.0,,careerviet,False
Other,Tổng Công ty Cổ phần Bảo hiểm Ngân hàng Đầu tư và Phát triển Việt Nam (BIC),Hanoi,2026-06-18,,,,Full-time,Junior,2.0,,careerviet,True
Project Manager,Ngân Hàng TMCP Sài Gòn - Hà Nội ( SHB ),Hanoi,2026-06-18,,,,Full-time,Junior,2.0,,careerviet,True
Business Analyst,BV DA LIỄU TW,Hanoi,,25000000.0,40000000.0,VND,Full-time,Mid,3.0,,careerviet,False
IT Manager,Công ty Cổ phần đầu tư phát triển máy Việt Nam,Hanoi,2026-06-18,,,,Full-time,Manager+,5.0,,careerviet,True
Data Analyst,Công Ty Cổ Phần TEECOM,Ho Chi Minh City,2026-06-18,,,,Full-time,Mid,3.0,,careerviet,True
Business Analyst,Công ty TNHH Thiên Thủy Mộc,Hanoi,2026-06-18,10000000.0,20000000.0,VND,Full-time,Junior,1.0,,careerviet,False
DevOps/Infra Engineer,Concung.com - Con Cung Joint Stock Company,Ho Chi Minh City,2026-06-18,,,,Full-time,Junior,2.0,,careerviet,True
Business Analyst,Công Ty CP Chứng Khoán VNDIRECT,Hanoi,2026-06-18,,,,Full-time,Mid,3.0,,careerviet,True
Other,Công Ty Cổ Phần TEECOM,Ho Chi Minh City,2026-06-18,,,,Full-time,Senior,5.0,,careerviet,True
QA/Tester,Ngân Hàng TMCP Sài Gòn - Hà Nội ( SHB ),Hanoi,2026-06-18,,,,Full-time,Mid,3.0,,careerviet,True
AI/ML Engineer,Công ty TNHH Greystone Data Systems Việt Nam,Ho Chi Minh City,2026-06-18,12000000.0,25000000.0,VND,Full-time,Junior,1.0,,careerviet,False
Other,Công ty cổ phần Tập đoàn Danko,Hanoi,2026-06-18,25000000.0,30000000.0,VND,Full-time,Mid,4.0,,careerviet,False
Frontend Developer,Ngân Hàng TMCP Sài Gòn - Hà Nội ( SHB ),Hanoi,2026-06-18,,,,Full-time,Senior,5.0,,careerviet,True
Mobile Developer,Ngân Hàng Thương Mại Cổ Phần Bảo Việt,Hanoi,2026-06-18,,,,Full-time,Junior,1.0,,careerviet,True
IT Manager,Công ty Cổ phần Masscom Việt Nam,Hanoi,2026-06-18,18000000.0,30000000.0,VND,Full-time,Senior,3.0,,careerviet,False
Database Administrator,CÔNG TY TNHH SOCOTEC VIỆT NAM,Hanoi,2026-06-18,30000000.0,38000000.0,VND,Full-time,Mid,3.0,,careerviet,False
Fullstack/Software Engineer,CÔNG TY CỔ PHẦN GIẢI PHÁP CÔNG NGHỆ NETLINE,Hanoi,2026-06-18,10000000.0,18000000.0,VND,Full-time,Junior,1.0,,careerviet,False
Data Analyst,Công ty Cổ phần đầu tư phát triển máy Việt Nam,Hanoi,2026-06-18,15000000.0,20000000.0,VND,Full-time,Mid,3.0,,careerviet,False
Business Analyst,Tập Đoàn Karofi Holding,Hanoi,2026-06-18,25000000.0,35000000.0,VND,Full-time,Mid,3.0,,careerviet,False
IT Manager,CÔNG TY CỔ PHẦN KINH DOANH F88,Hanoi,2026-06-18,,,,Full-time,Mid,3.0,,careerviet,True
Security Engineer,Ngân Hàng TMCP Quân Đội,Hanoi,2026-06-18,,,,Full-time,Mid,4.0,,careerviet,True
Other,Công Ty Tài Chính Mirae Asset (Việt Nam),Ho Chi Minh City,2026-06-18,,,,Full-time,Mid,3.0,,careerviet,True
Business Analyst,CÔNG TY CỔ PHẦN GIẢI PHÁP CÔNG NGHỆ NETLINE,Hanoi,2026-06-18,14000000.0,20000000.0,VND,Full-time,Junior,2.0,,careerviet,False
System/Network Admin,LOTTE FINANCE VIETNAM,Hanoi,2026-06-18,,,,Full-time,Mid,5.0,,careerviet,True
System/Network Admin,Công ty Cổ phần Đầu tư Dừa Bến Tre,Other,2026-06-18,,,,Full-time,Junior,2.0,,careerviet,True
System/Network Admin,Công Ty Cổ Phần TEECOM,Ho Chi Minh City,2026-06-18,,,,Full-time,Senior,5.0,,careerviet,True
Other,Công Ty Cổ Phần Tập Đoàn Đầu Tư Địa Ốc No Va,Ho Chi Minh City,2026-06-18,,,,Full-time,Manager+,8.0,,careerviet,True
Database Administrator,Công Ty Cổ Phần Tập Đoàn Đầu Tư Địa Ốc No Va,Ho Chi Minh City,2026-06-18,,,,Full-time,Mid,4.0,,careerviet,True
Business Analyst,Công ty Cổ phần đầu tư phát triển máy Việt Nam,Hanoi,2026-06-18,15000000.0,22000000.0,VND,Full-time,Mid,3.0,,careerviet,False
QA/Tester,Công ty Cổ phần đầu tư phát triển máy Việt Nam,Hanoi,2026-06-18,10000000.0,20000000.0,VND,Full-time,Junior,1.0,Automation Test,careerviet,False
Mobile Developer,CÔNG TY CỔ PHẦN GIẢI PHÁP CÔNG NGHỆ NETLINE,Hanoi,2026-06-18,12000000.0,18000000.0,VND,Full-time,Junior,2.0,,careerviet,False
Business Analyst,Tổng Công ty Cổ phần Công trình Viettel,Hanoi,2026-06-18,20000000.0,30000000.0,VND,Full-time,Mid,3.0,,careerviet,False
Backend Developer,CÔNG TY CỔ PHẦN GIẢI PHÁP CÔNG NGHỆ NETLINE,Hanoi,2026-06-18,25000000.0,30000000.0,VND,Full-time,Mid,5.0,,careerviet,False
AI/ML Engineer,Công ty Cổ phần Thời Trang YODY,Ho Chi Minh City,2026-06-18,,,,Full-time,Junior,2.0,,careerviet,True
Data Engineer,Nova Service Group - Công ty Cổ phần Tập đoàn Nova Services,Ho Chi Minh City,2026-06-18,25000000.0,45000000.0,VND,Full-time,Senior,5.0,,careerviet,False
Other,CÔNG TY TNHH THỜI TRANG GB GIA BẢO - NHÃN HÀNG THỜI TRANG NAM ATINO,Hanoi,2026-06-18,18000000.0,25000000.0,VND,Full-time,Junior,2.0,,careerviet,False
AI/ML Engineer,Công ty Cổ phần CANIFA,Hanoi,2026-06-18,16000000.0,35000000.0,VND,Full-time,Junior,1.0,,careerviet,False
Data Analyst,Công Ty CP Việt Tinh Anh,Ho Chi Minh City,2026-06-18,,,,Full-time,Junior,2.0,,careerviet,True
IT Manager,Công ty Cổ phần Tập đoàn Meey Land,Hanoi,2026-06-18,,,,Full-time,Manager+,10.0,,careerviet,True
Business Analyst,Tổng công ty Xây dựng số 1 – CTCP,Ho Chi Minh City,2026-06-18,,,,Full-time,Mid,5.0,,careerviet,True
Business Analyst,CÔNG TY CỔ PHẦN CHỨNG KHOÁN ASEAN,Hanoi,2026-06-18,,,,Full-time,Junior,2.0,,careerviet,True
QA/Tester,CÔNG TY TNHH CÔNG NGHỆ BLUEOC,Hanoi,2026-06-18,25000000.0,50000000.0,VND,Full-time,Junior,2.0,,careerviet,False
Security Engineer,Ngân Hàng TMCP Sài Gòn - Hà Nội ( SHB ),Hanoi,2026-06-18,,,,Full-time,Manager+,5.0,,careerviet,True
Backend Developer,Tổng Công ty Cổ phần Công trình Viettel,Hanoi,2026-06-18,28000000.0,35000000.0,VND,Full-time,Mid,3.0,java,careerviet,False
Fullstack/Software Engineer,LacViet Computing Corporation,Ho Chi Minh City,2026-06-18,,,,Full-time,Intern,,,careerviet,True
System/Network Admin,CÔNG TY TNHH ĐẦU TƯ Y TẾ QUỐC TẾ DND – SÀI GÒN,Ho Chi Minh City,2026-06-18,,,,Full-time,Junior,2.0,,careerviet,True
Other,Công Ty Cổ Phần Vacxin Việt Nam,Other,2026-06-18,,,,Full-time,Junior,2.0,,careerviet,True
Other,CÔNG TY CỔ PHẦN ULTD THỊNH PHÁT,Hanoi,2026-06-18,,,,Full-time,Junior,1.0,,careerviet,True
System/Network Admin,Công ty TNHH OTANI U.P.,Hanoi,2026-06-18,11500000.0,18500000.0,VND,Full-time,Junior,1.0,,careerviet,False
Business Analyst,CÔNG TY CỔ PHẦN CASPER VIỆT NAM,Hanoi,2026-06-18,25000000.0,35000000.0,VND,Full-time,Senior,4.0,,careerviet,False
System/Network Admin,"Trends & Technologies, Inc. Vietnam Co., Ltd",Ho Chi Minh City,2026-06-18,,,,Full-time,Junior,1.0,,careerviet,True
Fullstack/Software Engineer,"Trends & Technologies, Inc. Vietnam Co., Ltd",Ho Chi Minh City,2026-06-18,,,,Full-time,Junior,1.0,,careerviet,True
Backend Developer,Công ty Cổ phần Chứng khoán Sài Gòn - Hà Nội,Hanoi,2026-06-18,20000000.0,50000000.0,VND,Full-time,Mid,6.0,,careerviet,False
Business Analyst,Công ty Cổ phần Chứng khoán Sài Gòn - Hà Nội,Hanoi,2026-06-18,,,,Full-time,Junior,1.0,,careerviet,True
AI/ML Engineer,CÔNG TY CỔ PHẦN DƯỢC PHẨM REVO,Hanoi,2026-06-18,10000000.0,15000000.0,VND,Full-time,Fresher,,,careerviet,False
Fullstack/Software Engineer,CÔNG TY CỔ PHẦN CẢNG TÀU KHÁCH QUỐC TẾ TUẦN CHÂU,Hanoi,2026-06-17,,,,Full-time,Junior,2.0,,careerviet,True
Business Analyst,CÔNG TY CỔ PHẦN TIN HỌC - VIỄN THÔNG HÀNG KHÔNG AITS,Hanoi,2026-06-17,15000000.0,28000000.0,VND,Full-time,Junior,2.0,,careerviet,False
Project Manager,Tổng Công ty Cổ phần Bảo hiểm Ngân hàng Đầu tư và Phát triển Việt Nam (BIC),Hanoi,2026-06-17,,,,Full-time,Junior,1.0,,careerviet,True
Security Engineer,Công ty TNHH Viettel - CHT,Hanoi,2026-06-17,,,,Full-time,Junior,1.0,,careerviet,True
Data Analyst,FE CREDIT,Ho Chi Minh City,2026-06-17,,,,Full-time,Junior,2.0,,careerviet,True
Backend Developer,Ngân Hàng TMCP Sài Gòn - Hà Nội ( SHB ),Hanoi,2026-06-17,,,,Full-time,Mid,3.0,,careerviet,True
ERP/CRM Specialist,Headhunter HRchannels Group,Hanoi,2026-06-17,,,,Full-time,Mid,3.0,,careerviet,True
Fullstack/Software Engineer,TỔNG CÔNG TY CỔ PHẦN BƯU CHÍNH VIETTEL,Hanoi,2026-06-17,15000000.0,35000000.0,VND,Full-time,Junior,1.0,,careerviet,False
IT Manager,Ngân Hàng TMCP Sài Gòn - Hà Nội ( SHB ),Hanoi,2026-06-17,,,,Full-time,Junior,2.0,,careerviet,True
Other,Ngân Hàng TMCP Phương Đông - OCB,Ho Chi Minh City,2026-06-17,,,,Full-time,Senior,3.0,,careerviet,True
Other,Công ty Cổ phần Chứng khoán Sài Gòn - Hà Nội,Hanoi,2026-06-17,,,,Full-time,Mid,3.0,,careerviet,True
Fullstack/Software Engineer,CÔNG TY CỔ PHẦN GIÁO DỤC EDUTALK HOLDINGS,Hanoi,,10000000.0,13000000.0,VND,Full-time,Junior,1.0,,careerviet,False
Data Analyst,Concung.com - Con Cung Joint Stock Company,Ho Chi Minh City,2026-06-17,,,,Full-time,Mid,3.0,BI,careerviet,True
Product Manager/Owner,Ngân Hàng TMCP Sài Gòn - Hà Nội ( SHB ),Hanoi,2026-06-17,,,,Full-time,Mid,5.0,,careerviet,True
Other,Công ty TNHH Olam Việt Nam,Other,2026-06-17,,,,Full-time,Junior,1.0,,careerviet,True
Other,Ngân hàng TMCP Việt Á – VietABank,Hanoi,2026-06-17,,,,Full-time,Mid,3.0,,careerviet,True
Other,DIGI-TEXX Vietnam,Ho Chi Minh City,2026-06-17,5000000.0,7000000.0,VND,Full-time,Fresher,,,careerviet,False
UI/UX Designer,CÔNG TY TNHH RIDDLERS VN,Ho Chi Minh City,2026-06-17,,,,Full-time,Mid,3.0,,careerviet,True
System/Network Admin,Công ty Cổ phần Tập đoàn Meey Land,Hanoi,2026-06-17,,,,Full-time,Manager+,7.0,,careerviet,True
IT Manager,Ngân hàng TMCP Việt Á – VietABank,Hanoi,2026-06-17,,,,Full-time,Junior,2.0,,careerviet,True
Other,Công ty TNHH SX TM ĐT Nhôm AN LẬP PHÁT,Ho Chi Minh City,2026-06-17,,,,Full-time,Junior,1.0,,careerviet,True
IT Support,Công ty TNHH Amphenol Technology Vietnam (Xưởng 3),Other,2026-06-17,,,,Full-time,Junior,1.0,,careerviet,True
QA/Tester,Tổng công ty Xây dựng số 1 – CTCP,Ho Chi Minh City,2026-06-17,,,,Full-time,Mid,3.0,,careerviet,True
System/Network Admin,Công ty Cổ phần Đầu tư Kỹ thuật Số Việt (VDI),Ho Chi Minh City,2026-06-17,,45000000.0,VND,Full-time,Mid,3.0,,careerviet,False
Other,CÔNG TY TNHH CÔNG NGHỆ VNTRIP,Hanoi,2026-06-17,15000000.0,25000000.0,VND,Full-time,Junior,2.0,,careerviet,False
AI/ML Engineer,CÔNG TY TNHH SOCOTEC VIỆT NAM,Hanoi,2026-06-17,40000000.0,50000000.0,VND,Full-time,Mid,3.0,"React, Python, FastAPI, PostgreSQL, AWS",careerviet,False
AI/ML Engineer,Công ty Cổ phần Masscom Việt Nam,Hanoi,2026-06-17,18000000.0,25000000.0,VND,Full-time,Junior,2.0,"Python, LLM",careerviet,False
DevOps/Infra Engineer,DIGI-TEXX Vietnam,Ho Chi Minh City,2026-06-17,,,,Full-time,Mid,5.0,"DevOps, Linux",careerviet,True
Sales/Presales,Công Ty CP Chứng Khoán VNDIRECT,Hanoi,2026-06-17,,,,Full-time,Senior,2.0,,careerviet,True
UI/UX Designer,CÔNG TY CỔ PHẦN HỌC VIỆN MINH TRÍ THÀNH,Hanoi,2026-06-17,12000000.0,18000000.0,VND,Full-time,Junior,2.0,,careerviet,False
Security Engineer,Concung.com - Con Cung Joint Stock Company,Ho Chi Minh City,2026-06-17,,,,Full-time,Junior,2.0,,careerviet,True
Security Engineer,Ngân Hàng Thương Mại Cổ Phần Nam Á (Nam A Bank),Ho Chi Minh City,2026-06-17,,,,Full-time,Junior,2.0,,careerviet,True
IT Manager,Công ty TNHH Spartronics Việt Nam,Other,2026-06-17,,,,Full-time,Senior,5.0,,careerviet,True
Other,Công Ty TNHH Tư Vấn Kỹ Thuật Và Tin Học Thương Mại Viet C.A.D,Hanoi,2026-06-17,,,,Full-time,Junior,2.0,,careerviet,True
System/Network Admin,CÔNG TY TNHH CODA RESOURCES VIỆT NAM,Ho Chi Minh City,2026-06-17,16000000.0,25000000.0,VND,Full-time,Mid,3.0,,careerviet,False
Other,TAVICO GROUP,Other,2026-06-17,,,,Full-time,Junior,1.0,,careerviet,True
IT Support,Techtronic Industries Vietnam Manufacturing Company Limited,Ho Chi Minh City,2026-06-17,,,,Full-time,Mid,3.0,,careerviet,True
Other,TRƯỜNG PHỔ THÔNG LIÊN CẤP H.A.S,Hanoi,2026-06-17,10000000.0,15000000.0,VND,Full-time,Junior,2.0,,careerviet,False
Data Analyst,TAVICO GROUP,Other,2026-06-17,,,,Full-time,Junior,1.0,,careerviet,True
Fullstack/Software Engineer,Công ty Omron Healthcare Manufacturing Việt Nam,Other,2026-06-17,,,,Full-time,Junior,2.0,,careerviet,True
Security Engineer,CÔNG TY CỔ PHẦN SEEDCOM,Ho Chi Minh City,2026-06-17,,,,Full-time,Junior,2.0,,careerviet,True
Business Analyst,Công ty Cổ phần Mỹ phẩm Quốc tế Thùy Dung,Hanoi,2026-06-17,14000000.0,22000000.0,VND,Full-time,Junior,2.0,,careerviet,False
Fullstack/Software Engineer,CÔNG TY CỔ PHẦN HỌC VIỆN MINH TRÍ THÀNH,Hanoi,2026-06-17,12000000.0,18000000.0,VND,Full-time,Junior,1.0,,careerviet,False
System/Network Admin,Công ty Cổ phần đầu tư phát triển máy Việt Nam,Hanoi,2026-06-17,20000000.0,25000000.0,VND,Full-time,Mid,5.0,,careerviet,False
ERP/CRM Specialist,BVBank - Ngân hàng Bản Việt,Ho Chi Minh City,2026-06-17,,,,Full-time,Mid,3.0,,careerviet,True
AI/ML Engineer,Công Ty Cổ Phần Tập Đoàn Việt Ba,Hanoi,2026-06-16,15000000.0,25000000.0,VND,Full-time,Junior,2.0,,careerviet,False
AI/ML Engineer,"BRAVESTARS.,JSC",Hanoi,2026-06-16,,35000000.0,VND,Full-time,Mid,3.0,,careerviet,False
Business Analyst,Tập Đoàn Tân Á Đại Thành,Hanoi,2026-06-16,15000000.0,25000000.0,VND,Full-time,Junior,2.0,ERP,careerviet,False
