job_title,company_name,location,posted_date,salary_min,salary_max,salary_currency,job_type,job_level,experience_required,skills,source,salary_missing
Business Analyst,CÔNG TY CỔ PHẦN ĐẦU TƯ CÔNG NGHỆ VÀ THƯƠNG MẠI SOFTDREAMS,Hanoi,2026-06-21,,,,Full-time,Junior,2.0,,topcv,True
Backend Developer,CÔNG TY CỔ PHẦN TINASOFT VIỆT NAM,Hanoi,2026-06-21,,,,Full-time,Mid,4.0,,topcv,True
Sales/Presales,CÔNG TY TNHH RABILOO,Hanoi,2026-06-21,,,,Full-time,Fresher,0.0,,topcv,True
UI/UX Designer,Trường Đại học CMC,Hanoi,2026-06-21,,,,Full-time,Junior,1.0,,topcv,True
Business Analyst,CÔNG TY CỔ PHẦN RTC TECHNOLOGY VIỆT NAM,Hanoi,2026-06-21,,,,Full-time,Junior,2.0,,topcv,True
Fullstack/Software Engineer,CÔNG TY CỔ PHẦN DHNTECH VIỆT NAM,Hanoi,2026-06-21,,,,Full-time,Junior,1.0,,topcv,True
AI/ML Engineer,CÔNG TY CỔ PHẦN CÔNG NGHỆ SAVA META,Hanoi,2026-06-21,,,,Full-time,Mid,3.0,,topcv,True
Backend Developer,Công ty Cổ phần Tập đoàn Công nghệ Thiên Hoàng,Hanoi,2026-06-21,,,,Full-time,Mid,3.0,"MongoDB, MySQL, Oracle, PostgreSQL, AWS, Spring Boot, RabbitMQ, azure, Git, Docker, CRM, Kubernetes, Jenkins, Ansible",topcv,True
Other,CÔNG TY CỔ PHẦN CÔNG NGHỆ VÀ TRUYỀN THÔNG AWING VIỆT NAM,Hanoi,2026-06-21,,,,Full-time,Junior,2.0,,topcv,True
Blockchain Developer,Công ty Cổ phần Tập đoàn Meey Land,Hanoi,2026-06-21,,,,Full-time,Junior,1.0,,topcv,True
System/Network Admin,CÔNG TY TNHH MỘT THÀNH VIÊN NHỰA PHÚC HÀ DUNG QUẤT,Hanoi,2026-06-21,,,,Full-time,Junior,1.0,,topcv,True
System/Network Admin,Công ty TNHH Vinahost,Hanoi,2026-06-21,,,,Full-time,Junior,1.0,,topcv,True
Sales/Presales,CÔNG TY TNHH MTV K-TECH,Ho Chi Minh City,2026-06-21,,,,Full-time,Junior,1.0,,topcv,True
Sales/Presales,CÔNG TY CỔ PHẦN GIẢI PHÁP VÀ CÔNG NGHỆ VIETNIX,Ho Chi Minh City,2026-06-21,,,,Full-time,Junior,1.0,,topcv,True
Sales/Presales,CÔNG TY TNHH A.N.F.A VIỆT NAM,Ho Chi Minh City,2026-06-21,,,,Full-time,Junior,1.0,,topcv,True
UI/UX Designer,Công Ty TNHH Phát Triển Khoa Học Quốc Tế Trường Sinh,Hanoi,2026-06-21,,,,Full-time,Junior,2.0,,topcv,True
Sales/Presales,Công ty cổ phần iCheck,Hanoi,2026-06-21,,,,Full-time,Junior,1.0,,topcv,True
Sales/Presales,VIEN SON COMPUTER TECHNOLOGY COMPANY LIMITED,Ho Chi Minh City,2026-06-21,,,,Full-time,Junior,1.0,,topcv,True
ERP/CRM Specialist,CÔNG TY CỔ PHẦN THIẾT BỊ CÔNG NGHIỆP GEIC,Hanoi,2026-06-21,,,,Full-time,Junior,2.0,,topcv,True
Business Analyst,CÔNG TY CỔ PHẦN CÔNG NGHỆ VÀ TRUYỀN THÔNG AWING VIỆT NAM,Hanoi,2026-06-21,,,,Full-time,Junior,2.0,,topcv,True
Fullstack/Software Engineer,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ VEXERE,Hanoi,2026-06-21,,,,Full-time,Junior,1.0,,topcv,True
QA/Tester,CÔNG TY TNHH MỘT THÀNH VIÊN KIẾN THỨC VIỆT,Other,2026-06-21,,,,Full-time,Junior,2.0,,topcv,True
Business Analyst,CÔNG TY TNHH AI POWER,Ho Chi Minh City,2026-06-21,,,,Full-time,Fresher,0.0,,topcv,True
AI/ML Engineer,CÔNG TY CỔ PHẦN ĐẦU TƯ CÔNG NGHỆ VÀ THƯƠNG MẠI SOFTDREAMS,Hanoi,2026-06-21,,,,Full-time,Junior,2.0,"Machine Learning, Deep Learning",topcv,True
Fullstack/Software Engineer,Công ty Cổ phần The First One,Hanoi,2026-06-21,,,,Full-time,Mid,3.0,,topcv,True
UI/UX Designer,CÔNG TY CỔ PHẦN PHARMADI,Ho Chi Minh City,2026-06-21,,,,Full-time,Junior,1.0,Photoshop,topcv,True
Backend Developer,Công ty Cổ phần Atomi Digital,Ho Chi Minh City,2026-06-21,,,,Full-time,Mid,3.0,,topcv,True
System/Network Admin,CÔNG TY TNHH CÔNG NGHỆ MẠNG VÀ TRUYỀN THÔNG SÀI GÒN,Ho Chi Minh City,2026-06-21,,,,Full-time,Junior,1.0,,topcv,True
QA/Tester,CÔNG TY TNHH An Ninh An toàn Thông tin CMC,Hanoi,2026-06-21,,,,Full-time,Junior,2.0,,topcv,True
QA/Tester,CÔNG TY CỔ PHẦN ĐẦU TƯ GLOBALTECH,Ho Chi Minh City,2026-06-21,,,,Full-time,Junior,1.0,,topcv,True
QA/Tester,Công ty cổ phần Base Enterprise,Hanoi,2026-06-21,,,,Full-time,Junior,1.0,,topcv,True
Product Manager/Owner,CÔNG TY CỔ PHẦN IKAME GLOBAL,Hanoi,2026-06-21,,,,Full-time,Senior,3.0,,topcv,True
Fullstack/Software Engineer,CÔNG TY CỔ PHẦN DIGITAL TECHNOLOGY SOLUTIONS,Hanoi,2026-06-21,,,,Full-time,Fresher,0.0,SQL Server,topcv,True
Backend Developer,Công Ty cổ phần IIG Việt Nam,Hanoi,2026-06-21,,,,Full-time,Mid,3.0,".NET, C#",topcv,True
IT Support,Mac Marketing,Ho Chi Minh City,2026-06-21,,,,Full-time,Junior,1.0,,topcv,True
AI/ML Engineer,CÔNG TY TNHH THE KAS,Ho Chi Minh City,2026-06-21,,,,Full-time,Fresher,0.0,,topcv,True
Fullstack/Software Engineer,Công ty TNHH AEGONA,Ho Chi Minh City,2026-06-21,,,,Full-time,Mid,3.0,,topcv,True
Other,CÔNG TY TNHH THƯƠNG MẠI - DỊCH VỤ VÀ PHÁT TRIỂN THỊ TRƯỜNG TÂN PHÁT,Hanoi,2026-06-21,,,,Full-time,Junior,1.0,,topcv,True
Backend Developer,CÔNG TY CỔ PHẦN IKAME GLOBAL,Hanoi,2026-06-21,,,,Full-time,Mid,4.0,"Nestjs, Node.js, Docker",topcv,True
IT Manager,CÔNG TY CỔ PHẦN 40 GIỜ,Ho Chi Minh City,2026-06-21,,,,Full-time,Manager+,5.0,,topcv,True
Fullstack/Software Engineer,CÔNG TY TNHH KIT SYSTEM SOLUTIONS VIỆT NAM,Ho Chi Minh City,2026-06-21,,,,Full-time,Senior,5.0,"Javascript, MongoDB, MySQL, PostgreSQL, TypeScript, REST, Devops, Nestjs, Node.js, React, Next.js, Linux, Nginx, Docker, Go, CI/CD, Github Actions, Gitlab CI",topcv,True
System/Network Admin,Công ty cổ phần truyền thông và giải trí Ngày Mới,Hanoi,2026-06-21,,,,Full-time,Junior,2.0,,topcv,True
IT Support,Công ty TNHH MTV Cơ Khí Xây Dựng Ausabaco,Ho Chi Minh City,2026-06-21,,,,Full-time,Junior,1.0,,topcv,True
Data Engineer,Công ty TNHH Raffles Việt Nam,Hanoi,2026-06-21,,,,Full-time,Mid,3.0,"NoSQL, SQL",topcv,True
System/Network Admin,CÔNG TY CỔ PHẦN SOCIAL ELITE,Ho Chi Minh City,2026-06-21,,,,Full-time,Junior,2.0,,topcv,True
ERP/CRM Specialist,Công ty TNHH Dịch Vụ Sửa Chữa Điện Thoại Vui,Ho Chi Minh City,2026-06-21,,,,Full-time,Mid,3.0,,topcv,True
Frontend Developer,Công ty Cổ phần Công nghệ MicroTech,Hanoi,2026-06-21,,,,Full-time,Junior,2.0,,topcv,True
Data Engineer,CÔNG TY CỔ PHẦN LYNKID,Hanoi,2026-06-21,,,,Full-time,Mid,5.0,,topcv,True
Backend Developer,CÔNG TY CỔ PHẦN PARALINE SOFTWARE,Hanoi,2026-06-21,,,,Full-time,Junior,2.0,,topcv,True
System/Network Admin,CÔNG TY TNHH THƯƠNG MẠI DƯƠNG ANH VIỆT NAM,Hanoi,2026-06-21,,,,Full-time,Junior,1.0,,topcv,True
Frontend Developer,Công ty Cổ phần Giải pháp Phần mềm Doanh nghiệp,Hanoi,2026-06-21,,,,Full-time,Junior,1.0,".NET, CSS",topcv,True
AI/ML Engineer,Công ty Cổ phần Tập đoàn TDI,Hanoi,2026-06-21,,,,Full-time,Junior,1.0,,topcv,True
AI/ML Engineer,CÔNG TY CỔ PHẦN CÔNG NGHỆ UPBASE,Hanoi,2026-06-21,,,,Full-time,Junior,1.0,,topcv,True
IT Manager,Công ty TNHH SX & TM Dược phẩm Tâm Bình,Hanoi,2026-06-21,,,,Full-time,Senior,3.0,,topcv,True
AI/ML Engineer,Công ty Cổ phần SEONGON Thịnh Vượng,Hanoi,2026-06-21,,,,Full-time,Junior,2.0,,topcv,True
IT Support,BSS Group,Hanoi,2026-06-21,,,,Full-time,Junior,1.0,,topcv,True
AI/ML Engineer,Công Ty TNHH BÁN LẺ PHƯƠNG NAM,Ho Chi Minh City,2026-06-21,,,,Full-time,Junior,2.0,,topcv,True
DevOps/Infra Engineer,CÔNG TY TNHH BPO BLUENOVA SOLUTIONS,Ho Chi Minh City,2026-06-21,,,,Full-time,Mid,3.0,,topcv,True
Fullstack/Software Engineer,CÔNG TY TNHH THINKWARE VIỆT NAM,Ho Chi Minh City,2026-06-21,,,,Full-time,Junior,2.0,"Javascript, MariaDB, MySQL, Nginx, PHP, SQL, TypeScript, Apache, React, Next.js",topcv,True
Backend Developer,Công ty cổ phần công nghệ ứng dụng Arabica Việt Nam,Hanoi,2026-06-21,,,,Full-time,Junior,2.0,,topcv,True
Fullstack/Software Engineer,Công ty cổ phần Base Enterprise,Hanoi,2026-06-21,,,,Full-time,Junior,1.0,,topcv,True
IT Support,CÔNG TY TNHH PHÁT TRIỂN CÔNG NGHỆ ECOMBE,Hanoi,2026-06-21,,,,Full-time,Junior,1.0,,topcv,True
QA/Tester,CÔNG TY TNHH THINKWARE VIỆT NAM,Ho Chi Minh City,2026-06-21,,,,Full-time,Fresher,0.0,,topcv,True
Fullstack/Software Engineer,Công ty Cổ phần Công nghệ thông tin Đông Nam Á,Hanoi,2026-06-21,,,,Full-time,Junior,1.0,,topcv,True
Backend Developer,Công ty TNHH Sakura Beauty Việt Nam,Ho Chi Minh City,2026-06-21,,,,Full-time,Junior,1.0,,topcv,True
Backend Developer,CÔNG TY CỔ PHẦN LYNKID,Hanoi,2026-06-21,,,,Full-time,Mid,5.0,,topcv,True
QA/Tester,Công Ty TNHH Tester Việt,Hanoi,2026-06-21,,,,Full-time,Fresher,0.0,,topcv,True
System/Network Admin,CÔNG TY CỔ PHẦN LÂM ĐẠT HƯNG,Ho Chi Minh City,2026-06-21,,,,Full-time,Fresher,0.0,,topcv,True
Project Manager,CÔNG TY CỔ PHẦN TẬP ĐOÀN SAVYINT,Hanoi,2026-06-21,,,,Full-time,Senior,3.0,,topcv,True
QA/Tester,Công ty Cổ phần Giải pháp Công nghệ TTC Việt Nam,Hanoi,2026-06-21,,,,Full-time,Mid,3.0,,topcv,True
Business Analyst,Công Ty Cổ Phần Aggregatori Capaci,Hanoi,2026-06-21,,,,Full-time,Mid,4.0,"API, CRM",topcv,True
Fullstack/Software Engineer,VNPT Technology - Công ty Cổ phần Công nghệ Công nghiệp Bưu chính viễn thông,Hanoi,2026-06-21,,,,Full-time,Junior,2.0,,topcv,True
Product Manager/Owner,CÔNG TY CỔ PHẦN GIẢI PHÁP ĐIỆN TỬ VIỆT HỒNG QUANG,Ho Chi Minh City,2026-06-21,,,,Full-time,Junior,1.0,,topcv,True
QA/Tester,CÔNG TY TNHH ĐẦU TƯ VÀ TƯ VẤN APEC THĂNG LONG,Hanoi,2026-06-21,,,,Full-time,Fresher,0.0,,topcv,True
Fullstack/Software Engineer,CÔNG TY CỔ PHẦN THƯƠNG MẠI ĐIỆN TỬ SALEMALL,Hanoi,2026-06-21,,,,Full-time,Junior,1.0,Node.js,topcv,True
IT Support,CÔNG TY CỔ PHẦN PHÁT TRIỂN BẤT ĐỘNG SẢN VĂN PHÚ,Hanoi,2026-06-21,,,,Full-time,Junior,2.0,,topcv,True
System/Network Admin,Công ty cổ phần chứng khoán VPS,Hanoi,2026-06-21,,,,Full-time,Junior,2.0,,topcv,True
Game Developer,CÔNG TY CỔ PHẦN CÔNG NGHỆ SKYMARE,Hanoi,2026-06-21,,,,Full-time,Junior,1.0,OOP,topcv,True
Frontend Developer,Công ty Cổ phần Công nghệ thông tin Đông Nam Á,Ho Chi Minh City,2026-06-21,,,,Full-time,Junior,1.0,,topcv,True
Fullstack/Software Engineer,Công ty cổ phần Công nghệ Haravan,Ho Chi Minh City,2026-06-21,,,,Full-time,Junior,2.0,,topcv,True
Business Analyst,CÔNG TY CỔ PHẦN ĐẦU TƯ PHÁT TRIỂN PI GROUP,Ho Chi Minh City,2026-06-21,,,,Full-time,Mid,3.0,,topcv,True
Backend Developer,CÔNG TY CỔ PHẦN ĐẦU TƯ CÔNG NGHỆ VÀ THƯƠNG MẠI SOFTDREAMS,Hanoi,2026-06-21,,,,Full-time,Junior,1.0,.NET,topcv,True
AI/ML Engineer,CÔNG TY TNHH CÔNG NGHỆ NHẬN THỨC MÁY HORUS AI,Hanoi,2026-06-21,,,,Full-time,Junior,2.0,Python,topcv,True
Frontend Developer,Công ty Cổ phần Voyager,Ho Chi Minh City,2026-06-21,,,,Full-time,Junior,2.0,"React, Next.js",topcv,True
Mobile Developer,CÔNG TY CỔ PHẦN ĐẦU TƯ CÔNG NGHỆ VÀ THƯƠNG MẠI SOFTDREAMS,Hanoi,2026-06-21,,,,Full-time,Junior,1.0,,topcv,True
QA/Tester,Công ty Cổ phần Đầu tư Mobino,Hanoi,2026-06-21,,,,Full-time,Junior,1.0,"Excel, Automation Test, Selenium, Jest",topcv,True
AI/ML Engineer,Công Ty TNHH JOS,Hanoi,2026-06-21,,,,Full-time,Junior,2.0,,topcv,True
System/Network Admin,Công ty Cổ phần Quản lý và Khai thác Tài sản Dầu Khí (PSA),Hanoi,2026-06-21,,,,Full-time,Junior,2.0,,topcv,True
Backend Developer,CÔNG TY TNHH LAMPART,Ho Chi Minh City,2026-06-21,,,,Full-time,Junior,2.0,MySQL,topcv,True
Business Analyst,CÔNG TY CỔ PHẦN THƯƠNG MẠI DỊCH VỤ CÔNG NGHỆ BIZITRIP,Ho Chi Minh City,2026-06-21,,,,Full-time,Junior,1.0,,topcv,True
Project Manager,SVTECH,Hanoi,2026-06-21,,,,Full-time,Junior,2.0,,topcv,True
UI/UX Designer,CÔNG TY CỔ PHẦN TRUYỀN THÔNG VÀ CÔNG NGHỆ ENJOHUB,Hanoi,2026-06-21,,,,Full-time,Fresher,0.0,,topcv,True
Other,CÔNG TY CỔ PHẦN ĐẦU TƯ QS LAND,Ho Chi Minh City,2026-06-21,,,,Full-time,Mid,3.0,,topcv,True
Consultant,SVTECH,Hanoi,2026-06-21,,,,Full-time,Junior,1.0,,topcv,True
Business Analyst,Công ty Cổ phần Công nghệ MicroTech,Hanoi,2026-06-21,,,,Full-time,Junior,2.0,,topcv,True
AI/ML Engineer,Công ty Cổ phần Tập đoàn Công nghệ Thiên Hoàng,Hanoi,2026-06-21,,,,Full-time,Junior,2.0,"Python, Docker, NLP, Tensorflow, Pytorch, Computer Vision, Machine Learning, numpy, pandas, FastAPI, Deep Learning, Scikit-learn, Agile, SCRUM",topcv,True
UI/UX Designer,CÔNG TY TNHH HỆ THỐNG SIÊU THỊ OZZIES MARTS,Ho Chi Minh City,2026-06-21,,,,Full-time,Fresher,0.0,,topcv,True
Other,CÔNG TY TNHH A.N.F.A VIỆT NAM,Ho Chi Minh City,2026-06-21,,,,Full-time,Mid,3.0,,topcv,True
DevOps/Infra Engineer,Công ty cổ phần chứng khoán VPS,Hanoi,2026-06-21,,,,Full-time,Junior,2.0,,topcv,True
Fullstack/Software Engineer,Công ty Cổ phần Truyền thông và Dịch vụ Nodo,Hanoi,2026-06-21,,,,Full-time,Mid,3.0,kafka,topcv,True
Business Analyst,CÔNG TY TNHH THỜI TRANG CALIE HOUSE,Hanoi,2026-06-21,,,,Full-time,Fresher,0.0,,topcv,True
Backend Developer,CÔNG TY TNHH KIT SYSTEM SOLUTIONS VIỆT NAM,Ho Chi Minh City,2026-06-21,,,,Full-time,Junior,2.0,"MySQL, AI, AWS, Next.js, Node.js",topcv,True
Mobile Developer,Công ty TNHH Dịch Vụ Sửa Chữa Điện Thoại Vui,Ho Chi Minh City,2026-06-21,,,,Full-time,Mid,3.0,C#,topcv,True
Business Analyst,Unit Corp,Ho Chi Minh City,2026-06-21,,,,Full-time,Mid,4.0,"Figma, Agile, SQL",topcv,True
Data Analyst,CÔNG TY CỔ PHẦN DƯỢC PHẨM IMEXPHARM,Ho Chi Minh City,2026-06-21,,,,Full-time,Mid,3.0,,topcv,True
Backend Developer,Công ty TNHH Giải pháp Phân tích dữ liệu Insight Data,Hanoi,2026-06-21,,,,Full-time,Mid,3.0,,topcv,True
Fullstack/Software Engineer,CÔNG TY CỔ PHẦN CÔNG NGHỆ TRÍ TUỆ NHÂN TẠO VBEE AITALK,Hanoi,2026-06-21,,,,Full-time,Mid,4.0,"AWS, RabbitMQ",topcv,True
Fullstack/Software Engineer,Công ty TNHH NEWEZ Việt Nam,Hanoi,2026-06-21,,,,Full-time,Junior,2.0,Oracle,topcv,True
QA/Tester,Công ty Cổ phần Voyager,Ho Chi Minh City,2026-06-21,,,,Full-time,Junior,2.0,,topcv,True
UI/UX Designer,Công ty TNHH Gem Craftory Agency,Hanoi,2026-06-21,,,,Full-time,Mid,3.0,,topcv,True
Backend Developer,Công ty Cổ phần Công Nghệ Vũ Thảo,Ho Chi Minh City,2026-06-21,,,,Full-time,Junior,1.0,"ASP.NET, .NET",topcv,True
QA/Tester,Công ty Cổ phần Vulcan Labs,Ho Chi Minh City,2026-06-21,,,,Full-time,Mid,3.0,,topcv,True
Mobile Developer,Công ty Cổ Phần Hóa Dầu Mekong,Ho Chi Minh City,2026-06-21,,,,Full-time,Junior,1.0,,topcv,True
Frontend Developer,CÔNG TY CỔ PHẦN ĐẦU TƯ GLOBALTECH,Ho Chi Minh City,2026-06-21,,,,Full-time,Mid,3.0,"CSS, HTML, Javascript, TypeScript, React, Next.js",topcv,True
Business Analyst,Công ty TNHH Raffles Việt Nam,Hanoi,2026-06-21,,,,Full-time,Mid,3.0,,topcv,True
Project Manager,Công ty cổ phần Synodus,Hanoi,2026-06-21,,,,Full-time,Senior,4.0,,topcv,True
Backend Developer,Bệnh Viện Đa Khoa Quốc Tế Thu Cúc – Chi Nhánh Công Ty Cổ Phần Y Khoa Thu Cúc,Hanoi,2026-06-21,,,,Full-time,Junior,2.0,"Java, SQL",topcv,True
UI/UX Designer,Công ty TNHH Công Nghệ và Truyền Thông MDC Việt Nam,Hanoi,2026-06-21,,,,Full-time,Junior,1.0,,topcv,True
QA/Tester,CÔNG TY CỔ PHẦN DAYONE ASIA - ONE PIANO,Ho Chi Minh City,2026-06-21,,,,Full-time,Junior,2.0,,topcv,True
Backend Developer,CÔNG TY CỔ PHẦN ĐẦU TƯ GLOBALTECH,Ho Chi Minh City,2026-06-21,,,,Full-time,Junior,2.0,"NoSQL, Python, SQL, kafka, RabbitMQ, Flask, JWT, FastAPI, Microservices, Java, Docker, Kubernetes, TCP/IP, CI/CD, Devops, grafana, Prometheus, Node.js",topcv,True
IT Support,CÔNG TY CỔ PHẦN CMC OPENAI,Hanoi,2026-06-21,,,,Full-time,Junior,2.0,,topcv,True
Security Engineer,Ngân hàng SHB,Hanoi,2026-06-21,,,,Full-time,Junior,2.0,,topcv,True
System/Network Admin,CÔNG TY CP NÔNG SẢN THỰC PHẨM QUẢNG NGÃI,Other,2026-06-21,,,,Full-time,Junior,1.0,,topcv,True
Product Manager/Owner,Công Ty Cổ Phần Đầu Tư Công Nghệ SHT,Hanoi,2026-06-21,,,,Full-time,Senior,5.0,"Agile, AI",topcv,True
Backend Developer,Alpaca Solutions,Ho Chi Minh City,2026-06-21,,,,Full-time,Mid,3.0,,topcv,True
Backend Developer,Công ty cổ phần Phenikaa-X,Hanoi,2026-06-21,,,,Full-time,Junior,2.0,".NET, ASP.NET, Bootstrap, Git, JQuery, PostgreSQL, kafka, React, RabbitMQ",topcv,True
Fullstack/Software Engineer,CHI NHÁNH CÔNG TY TNHH KDDI VIỆT NAM TẠI THÀNH PHỐ HỒ CHÍ MINH,Ho Chi Minh City,2026-06-21,,,,Full-time,Junior,2.0,,topcv,True
Mobile Developer,CÔNG TY CỔ PHẦN TOH GROUP,Hanoi,2026-06-21,,,,Full-time,Junior,1.0,,topcv,True
Backend Developer,Woori,Hanoi,2026-06-21,,,,Full-time,Junior,2.0,"Java, OOP, SQL",topcv,True
Fullstack/Software Engineer,CÔNG TY CỔ PHẦN MOKACO,Hanoi,2026-06-21,,,,Full-time,Junior,1.0,,topcv,True
AI/ML Engineer,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI QUỐC TẾ ĐẠI PHÁT,Hanoi,2026-06-21,,,,Full-time,Junior,1.0,"Python, Tensorflow, Pytorch, OpenCV",topcv,True
UI/UX Designer,CÔNG TY TNHH DT HOME INVEST,Ho Chi Minh City,2026-06-21,,,,Full-time,Junior,1.0,Photoshop,topcv,True
Database Administrator,Công ty Cổ phần Công nghệ KiotViet,Hanoi,2026-06-21,,,,Full-time,Junior,1.0,"MariaDB, MongoDB, SQL Server",topcv,True
Security Engineer,CÔNG TY TNHH MỘT THÀNH VIÊN AN NINH MẠNG VIETTEL,Hanoi,2026-06-21,,,,Full-time,Junior,2.0,,topcv,True
ERP/CRM Specialist,Wavez Technologies,Hanoi,2026-06-21,,,,Full-time,Junior,1.0,,topcv,True
Game Developer,Latte Games,Ho Chi Minh City,2026-06-21,,,,Full-time,Junior,1.0,"AI, Figma",topcv,True
Data Analyst,CÔNG TY CỔ PHẦN BLACKGEMS GLOBAL,Hanoi,2026-06-21,,,,Full-time,Junior,1.0,SQL,topcv,True
Embedded Engineer,TỔNG CÔNG TY CÔNG NGHIỆP CÔNG NGHỆ CAO VIETTEL - CHI NHÁNH TẬP ĐOÀN CÔNG NGHIỆP - VIỄN THÔNG QUÂN ĐỘI,Hanoi,2026-06-21,,,,Full-time,Junior,1.0,,topcv,True
Fullstack/Software Engineer,CÔNG TY TNHH MỘT THÀNH VIÊN AN NINH MẠNG VIETTEL,Hanoi,2026-06-21,,,,Full-time,Mid,5.0,Automation Test,topcv,True
System/Network Admin,CÔNG TY CỔ PHẦN DỊCH VỤ Y TẾ VIỆT NHẬT - CHI NHÁNH HÀ NỘI,Hanoi,2026-06-21,,,,Full-time,Fresher,0.0,,topcv,True
Data Analyst,I Can Read,Ho Chi Minh City,2026-06-21,,,,Full-time,Junior,1.0,"Python, SQL",topcv,True
AI/ML Engineer,CÔNG TY TNHH ISB VIỆT NAM,Ho Chi Minh City,2026-06-21,,,,Full-time,Junior,1.0,,topcv,True
Other,Công Ty TNHH MTV Viễn Thông Quốc Tế FPT,Hanoi,2026-06-21,,,,Full-time,Junior,2.0,,topcv,True
System/Network Admin,Công Ty TNHH Nhà Hàng Ba Vui,Ho Chi Minh City,2026-06-21,,,,Full-time,Junior,1.0,,topcv,True
Mobile Developer,CÔNG TY TNHH AMOBEAR VIỆT NAM,Hanoi,2026-06-21,,,,Full-time,Junior,2.0,Postman,topcv,True
System/Network Admin,Công ty TNHH SETA international Việt Nam,Hanoi,2026-06-21,,,,Full-time,Junior,1.0,"Linux, Windows Server",topcv,True
AI/ML Engineer,Công ty CP Giải pháp Thanh toán Việt Nam (VNPAY),Hanoi,2026-06-21,,,,Full-time,Junior,1.0,Python,topcv,True
Data Engineer,công ty cổ phần Data Impact,Hanoi,2026-06-21,,,,Full-time,Junior,2.0,,topcv,True
Business Analyst,Công ty Cổ phần Tập đoàn Trí Nam,Hanoi,2026-06-21,,,,Full-time,Junior,2.0,Figma,topcv,True
Backend Developer,CÔNG TY TNHH CÔNG NGHỆ LAZYCY,Hanoi,2026-06-21,,,,Full-time,Junior,2.0,,topcv,True
Other,Công ty TNHH Thương Mại - Dịch Vụ Tân Hiệp Phát,Ho Chi Minh City,2026-06-21,,,,Full-time,Junior,2.0,,topcv,True
DevOps/Infra Engineer,CÔNG TY TNHH CÔNG NGHỆ CAO MICRO ONE,Hanoi,2026-06-21,,,,Full-time,Junior,2.0,,topcv,True
Backend Developer,Công ty Cổ phần Công nghệ thông tin Đông Nam Á,Ho Chi Minh City,2026-06-21,,,,Full-time,Junior,2.0,,topcv,True
Data Analyst,CÔNG TY TNHH MỘT THÀNH VIÊN AN NINH MẠNG VIETTEL,Hanoi,2026-06-21,,,,Full-time,Junior,2.0,SQL,topcv,True
Backend Developer,CÔNG TY CỔ PHẦN RTC TECHNOLOGY VIỆT NAM,Hanoi,2026-06-21,,,,Full-time,Junior,1.0,,topcv,True
System/Network Admin,CÔNG TY CỔ PHẦN RTC TECHNOLOGY VIỆT NAM,Hanoi,2026-06-21,,,,Full-time,Junior,1.0,,topcv,True
Sales/Presales,Công ty cổ phần GIMO,Hanoi,2026-06-21,,,,Full-time,Fresher,0.0,,topcv,True
Mobile Developer,Công ty Cổ phần Ứng dụng Phần mềm Mobio Việt Nam,Hanoi,2026-06-21,,,,Full-time,Mid,3.0,,topcv,True
Backend Developer,CÔNG TY CỔ PHẦN MỸ PHẨM QUỐC TẾ THÙY DUNG,Hanoi,2026-06-21,,,,Full-time,Mid,4.0,"Agile, Python, TypeScript, Go",topcv,True
AI/ML Engineer,CÔNG TY CP HD ONE HEALTH,Ho Chi Minh City,2026-06-21,,,,Full-time,Junior,2.0,"Python, NLP, Tensorflow, Pytorch, LLM",topcv,True
Fullstack/Software Engineer,CÔNG TY CỔ PHẦN IKAME GLOBAL,Hanoi,2026-06-21,,,,Full-time,Mid,3.0,,topcv,True
System/Network Admin,Công ty Cổ phần Quốc tế Nha khoa Việt Pháp,Hanoi,2026-06-21,,,,Full-time,Junior,2.0,,topcv,True
AI/ML Engineer,CÔNG TY CỔ PHẦN GIẢI PHÁP CÔNG NGHỆ HTSC,Hanoi,2026-06-21,,,,Full-time,Junior,1.0,,topcv,True
Business Analyst,Công ty Cổ phần Đầu tư Mobino,Hanoi,2026-06-21,,,,Full-time,Junior,2.0,ERP,topcv,True
Other,Công ty cổ phần chứng khoán FPT,Hanoi,2026-06-21,,,,Full-time,Junior,1.0,,topcv,True
Backend Developer,Công ty Cổ phần MISA,Hanoi,2026-06-21,,,,Full-time,Junior,2.0,C#,topcv,True
AI/ML Engineer,CÔNG TY CỔ PHẦN ICSOFT,Hanoi,2026-06-21,,,,Full-time,Junior,2.0,,topcv,True
QA/Tester,Công ty Cổ phần Tập đoàn Công nghệ Thiên Hoàng,Hanoi,2026-06-21,,,,Full-time,Junior,2.0,,topcv,True
Fullstack/Software Engineer,Công ty TNHH Đầu tư Thương Mại Flexhouse,Ho Chi Minh City,2026-06-21,,,,Full-time,Mid,3.0,"CSS, HTML, Javascript, PHP",topcv,True
UI/UX Designer,Công ty cổ phần Công nghệ Haravan,Ho Chi Minh City,2026-06-21,,,,Full-time,Junior,2.0,,topcv,True
AI/ML Engineer,"Step Up Education.,Jsc",Hanoi,2026-06-21,,,,Full-time,Junior,2.0,"Python, Websocket, AI, API",topcv,True
Mobile Developer,CÔNG TY TNHH CÔNG NGHỆ & DỊCH VỤ ĐẤT VIỆT,Ho Chi Minh City,2026-06-21,,,,Full-time,Fresher,0.0,React Native,topcv,True
