job_title,company_name,location,posted_date,salary_min,salary_max,salary_currency,job_type,job_level,experience_required,skills,source,salary_missing
Other,CÔNG TY CỔ PHẦN OMINEXT,Hanoi,2026-06-15,,,,Full-time,,1.0,,topcv,True
System/Network Admin,Công ty Cổ phần Quản lý và Khai thác Tài sản Dầu Khí (PSA),Hanoi,2026-06-15,,,,Full-time,,2.0,,topcv,True
ERP/CRM Specialist,Công ty cổ phần Công nghệ thông tin Phú Minh (Phú Minh Teck),Hanoi,2026-06-15,,,,Full-time,,2.0,,topcv,True
Consultant,SVTECH,Hanoi,2026-06-15,,,,Full-time,,1.0,,topcv,True
QA/Tester,CÔNG TY TNHH ĐẦU TƯ VÀ TƯ VẤN APEC THĂNG LONG,Hanoi,2026-06-15,,,,Full-time,,0.0,,topcv,True
Game Developer,CÔNG TY CỔ PHẦN PERCAS VIỆT NAM,Hanoi,2026-06-15,,,,Full-time,,1.0,,topcv,True
Project Manager,Công ty cổ phần Synodus,Hanoi,2026-06-15,,,,Full-time,,4.0,,topcv,True
Backend Developer,Bệnh Viện Đa Khoa Quốc Tế Thu Cúc – Chi Nhánh Công Ty Cổ Phần Y Khoa Thu Cúc,Hanoi,2026-06-15,,,,Full-time,,2.0,"Java, SQL",topcv,True
Fullstack/Software Engineer,Công ty TNHH NEWEZ Việt Nam,Hanoi,2026-06-15,,,,Full-time,,2.0,Oracle,topcv,True
Business Analyst,CÔNG TY CỔ PHẦN CÔNG NGHỆ TRÍ TUỆ NHÂN TẠO VBEE AITALK,Hanoi,2026-06-15,,,,Full-time,,2.0,,topcv,True
Sales/Presales,CÔNG TY CỔ PHẦN TẬP ĐOÀN SAVYINT,Hanoi,2026-06-15,,,,Full-time,,2.0,,topcv,True
QA/Tester,Công ty Cổ phần Vulcan Labs,Ho Chi Minh City,2026-06-15,,,,Full-time,,3.0,,topcv,True
AI/ML Engineer,CÔNG TY CỔ PHẦN ICSOFT,Hanoi,2026-06-15,,,,Full-time,,2.0,,topcv,True
UI/UX Designer,Công ty TNHH Gem Craftory Agency,Hanoi,2026-06-15,,,,Full-time,,1.0,,topcv,True
System/Network Admin,Công ty TNHH SETA international Việt Nam,Hanoi,2026-06-15,,,,Full-time,,1.0,"Linux, Windows Server",topcv,True
Sales/Presales,CÔNG TY TNHH MTV K-TECH,Ho Chi Minh City,2026-06-15,,,,Full-time,,1.0,,topcv,True
Sales/Presales,Công ty cổ phần iCheck,Hanoi,2026-06-15,,,,Full-time,,1.0,,topcv,True
Sales/Presales,Công ty TNHH Phần mềm Nhân Hòa,Hanoi,2026-06-15,,,,Full-time,,1.0,,topcv,True
Sales/Presales,CÔNG TY CỔ PHẦN CÔNG NGHỆ GIẢI PHÁP THI THIÊN,Ho Chi Minh City,2026-06-15,,,,Full-time,,1.0,,topcv,True
Consultant,CÔNG TY TNHH TMDV CÔNG NGHỆ VPS,Ho Chi Minh City,2026-06-15,,,,Full-time,,0.0,,topcv,True
Game Developer,CÔNG TY TNHH NSTAGE VIỆT NAM,Hanoi,2026-06-15,,,,Full-time,,3.0,,topcv,True
Business Analyst,Công ty Cổ phần Atomi Digital,Hanoi,2026-06-15,,,,Full-time,,3.0,,topcv,True
Sales/Presales,CÔNG TY TNHH A.N.F.A VIỆT NAM,Ho Chi Minh City,2026-06-15,,,,Full-time,,1.0,,topcv,True
System/Network Admin,Công ty TNHH Vinahost,Hanoi,2026-06-15,,,,Full-time,,1.0,,topcv,True
Fullstack/Software Engineer,VNPT Technology - Công ty Cổ phần Công nghệ Công nghiệp Bưu chính viễn thông,Hanoi,2026-06-15,,,,Full-time,,1.0,,topcv,True
QA/Tester,CÔNG TY TNHH MỘT THÀNH VIÊN KIẾN THỨC VIỆT,Other,2026-06-15,,,,Full-time,,2.0,,topcv,True
Fullstack/Software Engineer,HomeNest Software,Ho Chi Minh City,2026-06-15,,,,Full-time,,1.0,,topcv,True
Mobile Developer,CÔNG TY CỔ PHẦN TẬP ĐOÀN TRUYỀN THÔNG HALOTIMES,Ho Chi Minh City,2026-06-15,,,,Full-time,,2.0,"React Native, Flutter",topcv,True
Backend Developer,CÔNG TY TNHH CÔNG NGHỆ & DỊCH VỤ ĐẤT VIỆT,Ho Chi Minh City,2026-06-15,,,,Full-time,,0.0,"C#, Javascript",topcv,True
ERP/CRM Specialist,CÔNG TY CỔ PHẦN PMAC,Ho Chi Minh City,2026-06-15,,,,Full-time,,2.0,,topcv,True
Embedded Engineer,Công ty cổ phần phần mềm nhúng NATA,Hanoi,2026-06-15,,,,Full-time,,2.0,C++,topcv,True
Business Analyst,CÔNG TY CP CÔNG NGHỆ MỘT GIẢI PHÁP,Ho Chi Minh City,2026-06-15,,,,Full-time,,2.0,AI,topcv,True
Product Manager/Owner,Wavez Technologies,Hanoi,2026-06-15,,,,Full-time,,0.0,,topcv,True
Other,CÔNG TY TNHH ALCHERA VIỆT NAM,Ho Chi Minh City,2026-06-15,,,,Full-time,,0.0,,topcv,True
Fullstack/Software Engineer,CÔNG TY TNHH CÔNG NGHỆ PHẦN MỀM NASANI,Ho Chi Minh City,2026-06-15,,,,Full-time,,0.0,,topcv,True
QA/Tester,CÔNG TY CỔ PHẦN CÔNG NGHỆ TRÍ TUỆ NHÂN TẠO VBEE AITALK,Hanoi,2026-06-15,,,,Full-time,,3.0,"Python, Javascript, CI/CD",topcv,True
AI/ML Engineer,CÔNG TY CỔ PHẦN CÔNG NGHỆ ALPHAWAY,Hanoi,2026-06-15,,,,Full-time,,2.0,,topcv,True
Data Engineer,Công ty Cổ phần Tập đoàn Công nghệ Thiên Hoàng,Hanoi,2026-06-15,,,,Full-time,,3.0,"Python, Airflow",topcv,True
IT Manager,CÔNG TY TNHH BPO BLUENOVA SOLUTIONS,Ho Chi Minh City,2026-06-15,,,,Full-time,,5.0,,topcv,True
AI/ML Engineer,Công ty TNHH Simpson Strong-tie Việt Nam,Ho Chi Minh City,2026-06-15,,,,Full-time,,0.0,English,topcv,True
QA/Tester,BSS Group,Hanoi,2026-06-15,,,,Full-time,,3.0,,topcv,True
AI/ML Engineer,Công ty Cổ phần Đầu tư Phát triển Công nghệ và Truyền thông,Hanoi,2026-06-15,,,,Full-time,,1.0,"Git, NLP, API, Machine Learning, Deep Learning, LLM",topcv,True
Fullstack/Software Engineer,Công ty TNHH Equix Technologies,Hanoi,2026-06-15,,,,Full-time,,1.0,,topcv,True
AI/ML Engineer,Công ty TNHH Hivelab Vina,Hanoi,2026-06-15,,,,Full-time,,0.0,,topcv,True
IT Support,Công ty CP Công Nghệ LKO Việt Nam,Hanoi,2026-06-15,,,,Full-time,,1.0,Excel,topcv,True
Fullstack/Software Engineer,CÔNG TY CỔ PHẦN FIN 20,Ho Chi Minh City,2026-06-15,,,,Full-time,,2.0,,topcv,True
Security Engineer,SVTECH,Other,2026-06-15,,,,Full-time,,0.0,,topcv,True
Mobile Developer,Công ty Cổ phần Atomi Digital,Ho Chi Minh City,2026-06-15,,,,Full-time,,3.0,,topcv,True
Business Analyst,TẬP ĐOÀN AN PHÁT HOLDINGS,Hanoi,2026-06-15,,,,Full-time,,1.0,"Jira, Figma, Postman, SQL",topcv,True
System/Network Admin,CÔNG TY TNHH BÁN LẺ SAKUKO VIỆT NAM,Hanoi,2026-06-15,,,,Full-time,,2.0,,topcv,True
Fullstack/Software Engineer,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ TRUYỀN THÔNG ĐỒI XANH,Ho Chi Minh City,2026-06-15,,,,Full-time,,1.0,"Node.js, Python, AI",topcv,True
Fullstack/Software Engineer,CÔNG TY TNHH DOCUMENT EASY,Ho Chi Minh City,2026-06-15,,,,Full-time,,0.0,,topcv,True
Product Manager/Owner,Công ty Cổ phần Viễn thông Di động Đông Dương Telecom (Indochina Telecom),Hanoi,2026-06-15,,,,Full-time,,3.0,,topcv,True
Other,CÔNG TY TNHH ONE PERCENT CREATIVE,Hanoi,2026-06-15,,,,Full-time,,1.0,"Java, PHP, Python, AI",topcv,True
Backend Developer,CÔNG TY TNHH FOODCONNECTION,Ho Chi Minh City,2026-06-15,,,,Full-time,,5.0,,topcv,True
Backend Developer,Công Ty Tài Chính TNHH HD SAISON,Ho Chi Minh City,2026-06-15,,,,Full-time,,3.0,"Java, Microservices",topcv,True
AI/ML Engineer,CÔNG TY CỔ PHẦN KHOÁNG SẢN VẬT LIỆU Á CỘNG,Ho Chi Minh City,2026-06-15,,,,Full-time,,1.0,AI,topcv,True
QA/Tester,Công Ty TNHH Avepoint Việt Nam,Da Nang,2026-06-15,,,,Full-time,,0.0,,topcv,True
Other,Công ty Cổ phần Falcon Technology,Hanoi,2026-06-15,,,,Full-time,,0.0,,topcv,True
UI/UX Designer,CÔNG TY TNHH LUMIVOX ADS,Ho Chi Minh City,2026-06-15,,,,Full-time,,1.0,,topcv,True
Mobile Developer,HomeNest Software,Ho Chi Minh City,2026-06-15,,,,Full-time,,2.0,,topcv,True
Project Manager,Công ty Cổ phần TOS,Ho Chi Minh City,2026-06-15,,,,Full-time,,1.0,,topcv,True
Fullstack/Software Engineer,CÔNG TY TNHH TMDV LADOSPICE,Ho Chi Minh City,2026-06-15,,,,Full-time,,2.0,"Git, Python, React, FastAPI, Node.js, Next.js, PostgreSQL",topcv,True
UI/UX Designer,Công Ty Cổ Phần Kết Nối Thời Trang,Ho Chi Minh City,2026-06-15,,,,Full-time,,2.0,,topcv,True
Fullstack/Software Engineer,CÔNG TY CỔ PHẦN GIÁO DỤC EDUTALK HOLDINGS,Hanoi,2026-06-15,,,,Full-time,,2.0,,topcv,True
Other,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ HAPPY PHONE,Ho Chi Minh City,2026-06-15,,,,Full-time,,2.0,,topcv,True
System/Network Admin,CÔNG TY CỔ PHẦN DỆT MAY 7,Ho Chi Minh City,2026-06-15,,,,Full-time,,2.0,,topcv,True
Backend Developer,CÔNG TY TNHH PIXEL PERFECT,Ho Chi Minh City,2026-06-15,,,,Full-time,,4.0,,topcv,True
DevOps/Infra Engineer,CÔNG TY CỔ PHẦN TRUYỀN HÌNH TƯƠNG TÁC VIỆT NAM,Hanoi,2026-06-15,,,,Full-time,,1.0,,topcv,True
UI/UX Designer,CÔNG TY TNHH PINTEZE,Hanoi,2026-06-15,,,,Full-time,,1.0,,topcv,True
Fullstack/Software Engineer,Công ty TNHH Napaco Việt Nam,Hanoi,2026-06-15,,,,Full-time,,0.0,,topcv,True
QA/Tester,Công Ty Tài Chính TNHH HD SAISON,Ho Chi Minh City,2026-06-15,,,,Full-time,,3.0,,topcv,True
